order_id,output
ea15f98c-3910-4c05-b01e-4cb162ab518b,"{""rootcause"": [{""@rid"": ""#-1:a9fafa6f-8b25-432b-a77c-f1832084b052"", ""title"": ""RRC用户超出限制告警"", ""location"": ""gNodeB名称:(19)D59003671540TF-H5W; :65535; :88; :RRC用户License (NR); :License"", ""reason"": ""718""}, {""@rid"": ""#-1:8182ba34-d87d-4b5c-941c-a4f1f2aa5fba"", ""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 类型:MRRU"", ""reason"": ""551""}, {""@rid"": ""#-1:eb7c6217-1156-456a-8aae-48e3e15538ea"", ""title"": ""NR分布单元小区TRP不可用告警"", ""location"": ""gNodeB名称:(19)D59003671540TF-H5W; NR DUTRP:0; 故障柜号:0; 故障框号:200; 故障槽号:0; 描述:NULL; :电源异常"", ""reason"": ""509""}]}"
eaad37d6-1779-4a23-9ba8-620008df08ce,"{""rootcause"": [{""@rid"": ""#-1:28ac98c1-9a93-4a1a-9e9f-6963679c0850"", ""title"": ""DU小区退服"", ""location"": ""SubNetwork=1004,ManagedElement=1399007,GNBDUFunction=460-00_1399007,NRCellDU=2"", ""reason"": ""基带板资源准备中或基带板状态异常""}, {""@rid"": ""#-1:f1c7f592-7551-4051-ba2b-cef0c0ad7f56"", ""title"": ""DU小区退服"", ""location"": ""SubNetwork=1004,ManagedElement=1399007,GNBDUFunction=460-00_1399007,NRCellDU=3"", ""reason"": ""基带板资源准备中或基带板状态异常""}, {""@rid"": ""#-1:b5c427cd-92e6-4a86-8c15-8a80e291c6c1"", ""title"": ""DU小区退服"", ""location"": ""SubNetwork=1004,ManagedElement=1399007,GNBDUFunction=460-00_1399007,NRCellDU=1"", ""reason"": ""基带板资源准备中或基带板状态异常""}]}"
eac28a99-2650-4dee-9f74-7054f480be19,"{""rootcause"": [{""@rid"": ""#-1:fb4fcc03-015a-43aa-8386-5d44d2baf256"", ""title"": ""DU小区退服"", ""location"": ""SubNetwork=5305,ManagedElement=2572842,GNBDUFunction=460-00_2572842,NRCellDU=12"", ""reason"": ""RRU资源准备中或光口通信异常""}, {""@rid"": ""#-1:752bf1a4-c796-410a-baad-fd517c9d989e"", ""title"": ""[衍生告警]设备商甲5G小区退服"", ""location"": "":东;\n名称:;\n告警:[告警]5G;\n告警:；2\n告警时间:2026-01-20 21:52:48;"", ""reason"": ""RRU资源准备中或光口通信异常""}, {""@rid"": ""#-1:9a87a621-904c-4c60-b17e-7a6e551a3b02"", ""title"": ""[衍生告警]设备商甲5G小区退服"", ""location"": "":东;\n名称:;\n告警:[告警]5G;\n告警:；2\n告警时间:2026-01-20 21:25:03;"", ""reason"": ""RRU资源准备中或光口通信异常""}]}"
ec29e918-14f2-401c-b325-87eabc53504f,"{""rootcause"": [{""@rid"": ""#-1:d7410625-4263-4ba5-be53-0449ef0ad522"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1430603,Equipment=1,ReplaceableUnit=67"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:e43286d7-9770-45b1-bcb9-a70009dad690"", ""title"": ""DU小区退服"", ""location"": ""SubNetwork=1004,ManagedElement=1430603,GNBDUFunction=1430603,NRCellDU=7"", ""reason"": ""RRU资源准备中或光口通信异常""}, {""@rid"": ""#-1:1809e59a-5a63-42aa-9dca-0cbf70ab21e1"", ""title"": ""以太网物理接口(ETPI) 输入光功率(dBm)越限"", ""location"": ""OIXG4A[0-1-1]-10GE:1"", ""reason"": ""以太网物理接口(ETPI) 输入光功率(dBm)越限""}]}"
ed52fdc5-fce4-4fb1-a76e-bf6732d6360f,"{""rootcause"": [{""@rid"": ""#-1:a9b82473-fe2e-4997-915e-778169fc0e05"", ""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:150; 槽号:0; 类型:AIRU"", ""reason"": ""551""}, {""@rid"": ""#-1:a0e9e899-911d-4db9-93d9-72c4b269ec80"", ""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:152; 槽号:0; 类型:AIRU"", ""reason"": ""551""}, {""@rid"": ""#-1:85b8bc03-1b4b-4005-9a4b-eada7b3aa94d"", ""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:151; 槽号:0; 类型:AIRU"", ""reason"": ""551""}, {""@rid"": ""#-1:d2518350-630c-4c0a-94b6-3831e051c3b7"", ""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:西HL; 本地:187; :FDD; NB-IoT:FALSE; 名称:西HL-187; eNodeB:496027; :187; :电源异常"", ""reason"": ""509""}]}"
edcaa16f-fee4-415e-88ac-ba68e7aa0087,"{""rootcause"": [{""@rid"": ""#-1:5e67c386-3bdd-4554-8214-90f194fcce61"", ""title"": ""RRC用户超出限制告警"", ""location"": ""gNodeB名称:BBUO8-H5H-D59002493462PT; :65535; :164; :RRC用户License (NR); :License"", ""reason"": ""718""}, {""@rid"": ""#-1:fdaaf547-da3c-47bd-b583-00d8af72e779"", ""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:2; 端口号:2; 端口号:0; 类型:UBBP; :CPRI接口异常"", ""reason"": ""567""}, {""@rid"": ""#-1:9c3d60d1-9412-4278-87b2-fcfb5eb15669"", ""title"": ""射频单元维护链路异常告警"", ""location"": ""柜号:0; 框号:61; 槽号:0; 类型:AIRU; :"", ""reason"": ""567""}]}"
edf35c43-b3c6-4ee0-b82e-b19e942bec89,"{""rootcause"": [{""@rid"": ""#-1:e34eb5d1-dbfc-420e-b746-9bdf5f38af1d"", ""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:4G1H; 本地:196; :FDD; NB-IoT:FALSE; 名称:4G1HFD-196; eNodeB:101808; :196; :电源异常"", ""reason"": ""509""}, {""@rid"": ""#-1:3ca65c1e-67d8-4c73-b1a2-b320942f8e91"", ""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:4G1H; 本地:194; :FDD; NB-IoT:FALSE; 名称:4G1HFD-194; eNodeB:101808; :194; :电源异常"", ""reason"": ""509""}, {""@rid"": ""#-1:bcd21de0-774e-4e2e-8daa-5210d23847e3"", ""title"": ""eNodeB退服告警"", ""location"": ""eNodeB名称:4G1H; :FDD; NB-IoT:FALSE; :异常"", ""reason"": ""509""}, {""@rid"": ""#-1:2486dbab-bae5-41ae-b824-baf20b4e1f6f"", ""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:4G1H; 本地:195; :FDD; NB-IoT:FALSE; 名称:4G1HFD-195; eNodeB:101808; :195; :电源异常"", ""reason"": ""509""}, {""@rid"": ""#-1:ef287787-1912-4ad7-bf9c-ae9efc06996c"", ""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:113; 槽号:0; 类型:MRRU"", ""reason"": ""551""}]}"
ee2076f5-485f-4b8e-8448-ef880056c413,"{""rootcause"": [{""@rid"": ""#-1:2a2bbfe3-6008-42cd-8fd1-e135c770432d"", ""title"": ""X2接口故障告警"", ""location"": ""eNodeB名称:A17HL-D3900471851PT; 类型:gNodeB; :链路故障"", ""reason"": ""566""}, {""@rid"": ""#-1:333dfbf4-37ae-4e20-9ed3-0ca1ff3a4662"", ""title"": ""单板硬件故障告警"", ""location"": ""柜号:0; 框号:0; 槽号:6; 类型:UMPT; :"", ""reason"": ""509""}, {""@rid"": ""#-1:bf957c88-acd6-4177-b063-4c0b5ed44842"", ""title"": ""ETH_LOS"", ""location"": ""12-TPA1EY16-4(5G-3DMIMO-1302/3302)-MAC:1"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。""}]}"
ee243b83-b1d5-46e1-83d1-3cb8ed568a53,"{""rootcause"": [{""@rid"": ""#-1:e3a37f39-a4c3-47c4-af94-2096daa30dbe"", ""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 类型:MRRU"", ""reason"": ""551""}, {""@rid"": ""#-1:1c2cf565-09ed-4472-a1cd-f9536824cc6c"", ""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:东1HLM1; 本地:1; :TDD; 柜号:0; 框号:206; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:东1HLM1-1; eNodeB:69902; :1; :异常"", ""reason"": ""509""}, {""@rid"": ""#-1:a24f9aee-1d4c-436b-bae5-1f2df5bf2d51"", ""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:东1HLM1; 本地:1; :TDD; 柜号:0; 框号:200; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:东1HLM1-1; eNodeB:69902; :1; :电源异常"", ""reason"": ""509""}]}"
ee3543ef-79bf-4b28-8c2a-33b6375ed4a0,"{""rootcause"": [{""@rid"": ""#-1:8b586547-ab2e-45c6-9a82-0a0e6eebf185"", ""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:63; 槽号:0; 类型:MRRU"", ""reason"": ""551""}, {""@rid"": ""#-1:b7c9568d-ad00-4b4e-9314-89a8d02e8f9b"", ""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:CBDHLM; 本地:1; :TDD; 柜号:0; 框号:63; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:CBDHLM-1; eNodeB:68994; :1; :异常"", ""reason"": ""509""}, {""@rid"": ""#-1:a6f68cc5-2da0-4554-8e85-fa388abd6845"", ""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:CBDHLM; 本地:21; :TDD; 柜号:0; 框号:63; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:CBDHLM-21; eNodeB:68994; :21; :异常"", ""reason"": ""509""}]}"
ee6048ef-5cdc-4364-978b-51df5d8eb467,"{""rootcause"": [{""@rid"": ""#-1:f77c62cb-2cea-430f-ace6-e1d699d06fd1"", ""title"": ""GNSS星卡锁星不足告警"", ""location"": ""柜号:0; 框号:0; 槽号:7; 类型:UMPT; :"", ""reason"": ""506""}]}"
ee87780c-0622-43c1-9b73-9a5cfe46dd0a,"{""rootcause"": [{""@rid"": ""#-1:8c965f0d-de9d-4e0d-9cfc-a46a1a4890ea"", ""title"": ""NR小区不可用告警"", ""location"": ""gNodeB名称:CBN-北1-H5H; NR:52; NR名称:CBN-北1-H5H#东-0752; gNodeB:1406205; :52; :NRCELLNRDUCELL故障"", ""reason"": ""509""}, {""@rid"": ""#-1:f543bde1-2e99-4661-994b-cc1d5aee37ab"", ""title"": ""NR小区不可用告警"", ""location"": ""gNodeB名称:CBN-北1-H5H; NR:51; NR名称:CBN-北1-H5H#东-0751; gNodeB:1406205; :51; :NRCELLNRDUCELL故障"", ""reason"": ""509""}, {""@rid"": ""#-1:7e0f975f-e168-45d8-ad61-5ff4810b899f"", ""title"": ""NR小区不可用告警"", ""location"": ""gNodeB名称:CBN-北1-H5H; NR:53; NR名称:CBN-北1-H5H#东-0753; gNodeB:1406205; :53; :NRCELLNRDUCELL故障"", ""reason"": ""509""}]}"
ef6ed502-c16d-487f-afba-1b83ba645fdd,"{""rootcause"": [{""@rid"": ""#-1:626f144e-37d2-4b5a-9b46-314d0bb41a2f"", ""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:时北1HLM; 本地:1; :TDD; NB-IoT:FALSE; 名称:时北1HLM-1; eNodeB:85391; :1; :异常"", ""reason"": ""509""}, {""@rid"": ""#-1:258c3d5f-f006-4bc8-8704-b87e1b58c228"", ""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:时北1HLM; 本地:11; :TDD; NB-IoT:FALSE; 名称:时北1HLM-11; eNodeB:85391; :11; :异常"", ""reason"": ""509""}, {""@rid"": ""#-1:2b3a7d2c-b16c-43a0-ad30-8673842f01ad"", ""title"": ""BBU IR接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:4; 端口号:0; 端口号:0; 类型:UBBP; :"", ""reason"": ""567""}]}"
ef88c529-5cdb-49b2-9a7a-11fdd4f1b867,"{""rootcause"": [{""@rid"": ""#-1:157cb27d-4992-4cb3-a1b6-91c082b863b2"", ""title"": ""DU小区退服"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12589867,GNBDUFunction=1,NRCellDU=92"", ""reason"": ""RRU资源准备中或光口通信异常""}, {""@rid"": ""#-1:c3e248d8-cf04-4523-b87d-25c80fda55a7"", ""title"": ""[衍生告警]设备商甲5G小区退服"", ""location"": "":东;\n名称:;\n告警:[告警]5G;\n告警:；2\n告警时间:2025-12-21 01:19:09;"", ""reason"": ""RRU资源准备中或光口通信异常""}, {""@rid"": ""#-1:8fe8736c-8ee5-458e-9c1b-976da1ab602d"", ""title"": ""光口链路故障"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12589867,Equipment=1,ReplaceableUnit=B_1_8,RiPort=OF2"", ""reason"": ""光口链路故障""}]}"
ef8a43ec-0d62-4662-9035-53072e7efa12,"{""rootcause"": [{""@rid"": ""#-1:719d9cb5-eb10-4e6b-9790-9277426524b5"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1404656,Equipment=1,ReplaceableUnit=76"", ""reason"": ""输入电源断""}, {""@rid"": ""#-1:82885ffa-3750-4c17-92f5-482157fd8ed5"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1404656,Equipment=1,ReplaceableUnit=75"", ""reason"": ""输入电源断""}, {""@rid"": ""#-1:22e08aec-4ace-4a8b-b929-ee9245cac920"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1404656,Equipment=1,ReplaceableUnit=74"", ""reason"": ""输入电源断""}]}"
ef9521a6-f6f6-4d15-bfe5-0c315d9e7e97,"{""rootcause"": [{""@rid"": ""#-1:5b590f6e-ae9a-4171-9235-dfaf743347c2"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=507267,Equipment=1,Rack=63,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:69badc07-9e15-4f4b-8131-14530c70ab8f"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=507267,Equipment=1,Rack=62,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:a594044a-2d40-44ca-8bd7-925d33303364"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=507267,Equipment=1,Rack=64,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:09dcf78c-f556-48bc-9213-b11f8b9e3b66"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=507267,Equipment=1,Rack=61,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}]}"
efad42e2-5cfc-4305-a609-9562397e7bb6,"{""rootcause"": [{""@rid"": ""#-1:1db1e9fd-0c2d-4c78-9916-c0133cfdedbc"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:159; 槽号:0; :0; 类型:MRRU; 告警(0.1):20; (0.1):20; 输出(0.1dBm):376; 端口:NULL"", ""reason"": ""516""}]}"
efe635c8-8368-41be-8fa8-4b1ec7a5e1a4,"{""rootcause"": [{""@rid"": ""#-1:6c829038-18e3-4b76-8990-eb43a5bd0604"", ""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:201; 槽号:0; 端口号:端口0; 端口号:NULL; 类型:MRRU; :CPRI接口异常"", ""reason"": ""566""}]}"
eff0e6e2-1dd6-47de-a4c9-90ab1599c283,"{""rootcause"": [{""@rid"": ""#-1:087616ba-9379-421d-ab2f-c8eeab012581"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:91; 槽号:0; :3; 类型:MRRU; 告警(0.1):15; (0.1):15; 输出(0.1dBm):343; 端口:NULL"", ""reason"": ""516""}, {""@rid"": ""#-1:a3ad409b-4fd8-4b2e-8588-50c321fd58c4"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:91; 槽号:0; :3; 类型:MRRU; 告警(0.1):15; (0.1):15; 输出(0.1dBm):373; 端口:NULL"", ""reason"": ""516""}]}"
eff8f9b6-1cb4-483c-9128-cf8a4985dbf4,"{""rootcause"": [{""@rid"": ""#-1:6c602ce3-7e42-4978-9286-3d5d510868dc"", ""title"": ""RRC用户超出限制告警"", ""location"": ""gNodeB名称:东1-H5H; :65535; :219; :RRC用户License (NR); :License"", ""reason"": ""718""}, {""@rid"": ""#-1:fad88414-d576-4924-b598-15c725fb5096"", ""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:1; 端口号:2; 端口号:0; 类型:UBBP; :MAC"", ""reason"": ""567""}, {""@rid"": ""#-1:3b93db15-0374-46ce-835b-0d07201f4167"", ""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:1; 端口号:1; 端口号:0; 类型:UBBP; :"", ""reason"": ""567""}]}"
f0361adb-bb30-44b3-8152-a04b328205f4,"{""rootcause"": [{""@rid"": ""#-1:b49d11c7-df39-431c-bb8d-d3467dd402c1"", ""title"": ""RRC用户超出限制告警"", ""location"": ""gNodeB名称:-H5H-D59002492513PT; :65535; :225; :RRC用户License (NR); :License"", ""reason"": ""718""}, {""@rid"": ""#-1:03d0f3ce-8720-43d2-b806-fcd5b44c5221"", ""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:152; 槽号:0; 类型:AIRU"", ""reason"": ""551""}, {""@rid"": ""#-1:203e781a-5e5f-4e71-8671-16aba0ecbeb5"", ""title"": ""NR小区不可用告警"", ""location"": ""gNodeB名称:-H5H-D59002492513PT; NR:16; NR名称:-H5H-D59002492513PT@4G-2616; gNodeB:2492513; :16; :NRCELLNRDUCELL故障"", ""reason"": ""509""}]}"
f11b9469-743e-44d1-b27c-8d1a3cf0bd3a,"{""rootcause"": [{""@rid"": ""#-1:b79b696c-ba40-482e-ba23-e392235e194d"", ""title"": ""[衍生告警]设备商甲5G小区退服"", ""location"": "":东;\n名称:;\n告警:[告警]5G;\n告警:；2\n告警时间:2026-01-16 08:16:52;"", ""reason"": ""RRU资源准备中或光口通信异常""}, {""@rid"": ""#-1:7008a195-3a93-401f-9d29-fc87eaeae2f9"", ""title"": ""DU小区退服"", ""location"": ""SubNetwork=5307,ManagedElement=2572991,GNBDUFunction=460-00_2572991,NRCellDU=11"", ""reason"": ""RRU资源准备中或光口通信异常""}, {""@rid"": ""#-1:b41b01b5-705b-4a0d-8e24-29dc5fdbe16b"", ""title"": ""光口链路故障"", ""location"": ""SubNetwork=5307,ManagedElement=2572991,Equipment=1,ReplaceableUnit=51,RiPort=OPT1"", ""reason"": ""光口链路故障""}]}"
f131b77a-0283-4e0e-bb40-2908925bb750,"{""rootcause"": [{""@rid"": ""#-1:6571a4ff-dec5-4265-89cb-8d4280677f3f"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1404729,Equipment=1,ReplaceableUnit=62"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:4dad6a87-2f52-4bb8-8492-1b3a2a7a75ea"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1404729,Equipment=1,ReplaceableUnit=63"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:10a98572-2f5a-4551-89a8-b3324c1d84b5"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1404729,Equipment=1,ReplaceableUnit=61"", ""reason"": ""外部掉电""}]}"
f146cc93-287c-4e04-b2ea-b59e1ad4484c,"{""rootcause"": [{""@rid"": ""#-1:fe2d7dac-ff1b-4490-8c28-9a93e9d2d919"", ""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:(6分)D5900984716TF-HLW; 本地:133; :TDD; 柜号:0; 框号:230; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:(6分)D5900984716TF-HLW-133; eNodeB:984716; :133; :异常"", ""reason"": ""509""}]}"
f1f18c6f-7dd9-4ca9-b882-258667ae03d4,"{""rootcause"": [{""@rid"": ""#-1:da60e886-c4a8-4c1f-81d8-d92d05e6d248"", ""title"": ""设备掉电"", ""location"": ""sbn=7312,NodeMe=983895,Equipment=1,rack=53,shelf=1,board=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:4f2078db-1d23-415b-aa1c-055bcc679714"", ""title"": ""设备掉电"", ""location"": ""sbn=7312,NodeMe=983895,Equipment=1,rack=52,shelf=1,board=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:df5c93b3-7688-467e-b6c2-7371e44dd549"", ""title"": ""LTE小区退出服务"", ""location"": ""sbn=7312,NodeMe=983895,Equipment=1,rack=1,shelf=1,board=1"", ""reason"": ""1.S1链路故障；\n2.小区所使用的主控板、基带板或RRU故障；\n3.小区配置失败；\n4.时钟失锁；\n5.业务负荷分担时辅主控板产品进程异常。""}]}"
f20af7b2-5a14-4aa1-9f8b-50384c3be0bc,"{""rootcause"": [{""@rid"": ""#-1:80fb2e4e-13da-410d-bb04-0d2ab343989f"", ""title"": ""网元链路断"", ""location"": ""SubNetwork=1003,ManagedElement=78105"", ""reason"": ""网元链路断""}, {""@rid"": ""#-1:42157165-59fb-4c2d-b4e1-63197696d5d3"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1397953,Equipment=1"", ""reason"": ""外部供电异常""}, {""@rid"": ""#-1:476e5e4d-9e75-4313-bf39-5318f5c8bba2"", ""title"": ""网元链路断"", ""location"": ""SubNetwork=1004,ManagedElement=1397953"", ""reason"": ""网元链路断""}]}"
f380a755-1ab4-4d0f-98b9-a5e62135af92,"{""rootcause"": [{""@rid"": ""#-1:c8ca9458-e6b6-4db1-82b8-b7b63b39527b"", ""title"": ""RRU链路断"", ""location"": ""sbn=7311,NodeMe=475107,Equipment=1,rack=51,shelf=1,board=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:27fe5b25-6c9b-49f7-8b8c-9d99a9d6a701"", ""title"": ""LTE小区退出服务"", ""location"": ""sbn=7311,NodeMe=475107,Equipment=1,rack=1,shelf=1,board=1"", ""reason"": ""1.S1链路故障；\n2.小区所使用的主控板、基带板或RRU故障；\n3.小区配置失败；\n4.时钟失锁；\n5.业务负荷分担时辅主控板产品进程异常。""}, {""@rid"": ""#-1:b316d4f7-1f71-4f89-845a-f54505324fac"", ""title"": ""[衍生告警]设备商甲4G小区退服"", ""location"": "":南;\n名称:;\n告警:[告警]4G;\n告警:；2\n告警时间:2025-12-25 09:33:32;"", ""reason"": ""1.S1链路故障；\n2.小区所使用的主控板、基带板或RRU故障；\n3.小区配置失败；\n4.时钟失锁；\n5.业务负荷分担时辅主控板产品进程异常。""}]}"
f3ae265e-dee6-44b6-9848-33c435f5eb76,"{""rootcause"": [{""@rid"": ""#-1:57cecc83-7b0c-4ee5-a8b7-911e6945d8b5"", ""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:204; 槽号:0; 端口号:端口0; 端口号:NULL; 类型:MRRU; :CPRI接口异常"", ""reason"": ""566""}]}"
f4d02f27-f4f4-4203-af46-823db56c0901,"{""rootcause"": [{""@rid"": ""#-1:28b07837-c8e0-4ae7-b8e6-1c904413536e"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1396905,Equipment=1,ReplaceableUnit=66"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:0a56a80c-63de-4420-bdd5-55cfd21b935d"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1396905,Equipment=1,ReplaceableUnit=64"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:fc646576-379a-42bc-be7a-c17458afbed2"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1396905,Equipment=1,ReplaceableUnit=65"", ""reason"": ""外部掉电""}]}"
f4e3affa-e61b-4f4c-851b-bd41565a8b4f,"{""rootcause"": [{""@rid"": ""#-1:54382ab7-1773-4045-940d-1363fa4b0c19"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):18; 输出(0.1dBm):348; 端口:NULL"", ""reason"": ""516""}, {""@rid"": ""#-1:9c0430fb-8d11-4386-83b7-d4e98a1e5fda"", ""title"": ""ETH_LOS"", ""location"": ""2-TPA3EG24-22(DH--369)-MAC:1"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。""}, {""@rid"": ""#-1:fce0bb66-4300-4cd2-becd-0993430176df"", ""title"": ""[衍生告警]PTN光缆中断，单报LOS"", ""location"": ""12-TPA2EG24-4(PORT-4)-MAC:1"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。""}]}"
f57b8fbe-bd33-4dc7-95ef-fbffa4552754,"{""rootcause"": [{""@rid"": ""#-1:c6986f15-9532-4cc9-9e77-d0d0f8a532cd"", ""title"": ""DU小区退服"", ""location"": ""SubNetwork=1004,ManagedElement=1390908,GNBDUFunction=1,NRCellDU=1"", ""reason"": ""RRU资源准备中或光口通信异常""}, {""@rid"": ""#-1:b0d6ec00-a8ba-4120-9c33-ccb406b404e7"", ""title"": ""光口链路故障"", ""location"": ""SubNetwork=1004,ManagedElement=1390908,Equipment=1,ReplaceableUnit=VBP_1_8,RiPort=OF1"", ""reason"": ""光口链路故障""}, {""@rid"": ""#-1:6a98c4fc-17a3-4c73-8943-efbd109d5b9d"", ""title"": ""光口链路故障"", ""location"": ""SubNetwork=1004,ManagedElement=1390908,Equipment=1,ReplaceableUnit=VBP_1_6,RiPort=OF3"", ""reason"": ""光口链路故障""}]}"
f5d8607f-a5da-4be8-8786-b8cab1152cec,"{""rootcause"": [{""@rid"": ""#-1:8efe0edb-ab9d-4765-b881-9d8823f77148"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1393551,Equipment=1,ReplaceableUnit=61"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:12885ef5-51c6-416e-87ca-ad6019dfbc32"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1393551,Equipment=1,ReplaceableUnit=63"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:25b99681-e296-44c8-8fb6-ac3b4054bacc"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1393551,Equipment=1,ReplaceableUnit=62"", ""reason"": ""外部掉电""}]}"
