order_id,removed_rid,added_rid,removed_score,added_score,margin,seed_margins,seed_min_margin,high_conflict,label_delta,order_index,meta_mean,meta_seed_min,meta_seed_scores
3035bfd7-065b-4119-b0ff-481ee901e10a,#-1:11f01a2e-41e5-4620-b57b-8014ec148f93,#-1:8b439f04-e403-4e9d-9ad9-7d3efb0f5a5d,0.9921965388601715,0.009856173467436589,-0.9823403653927348,"[-0.9846629467165418, -0.9774588522351244, -0.9848992972265385]",-0.9848992972265385,False,-1,321,-0.9782117568858992,-0.9817871561451618,"[-0.9795858623077328, -0.973262252204803, -0.9817871561451618]"
7dcb13c7-211d-4a56-821b-94f39119964b,#-1:7f2ccdf1-b224-460a-b137-6433745bda21,#-1:ed8bd674-6755-4093-ae90-1426d113c352,0.9854202103428734,0.0020530480834024807,-0.983367162259471,"[-0.9809185993918268, -0.9841706122675672, -0.9850122751190188]",-0.9850122751190188,False,-1,822,-0.9997112823743756,-0.9997155623530073,"[-0.9997155623530073, -0.9997155332376186, -0.9997027515325005]"
af007e30-6639-4fee-9c5a-47d2f4f8b8c9,#-1:312607a1-3cfa-4210-925b-1a0d3ae9cde3,#-1:5594de18-2e43-4371-acff-cc73873ffeaf,0.9882492866477804,0.004927548703559401,-0.9833217379442211,"[-0.9851990860852012, -0.979612321353874, -0.9851538063935883]",-0.9851990860852012,False,-1,1132,-0.9992838462843764,-0.9994982090484126,"[-0.9989777326096061, -0.9993755971951106, -0.9994982090484126]"
30979ec6-06d5-4d2c-84e0-235097375882,#-1:c0bffed4-b6fa-4c61-932d-70be6a59a184,#-1:c6c23591-db8b-43f2-b431-554d3098fb10,0.9845127372869721,0.004038328268947072,-0.980474409018025,"[-0.9855160786069921, -0.9751386269964736, -0.9807685214506093]",-0.9855160786069921,False,-1,326,-0.9958114978312927,-0.9973256584128155,"[-0.9964357467706105, -0.9973256584128155, -0.9936730883104522]"
94876331-dc0d-4c22-a5b6-f08951d49159,#-1:e1b07b81-5da7-4015-bd02-d82759080614,#-1:b6c64d37-0cde-424b-96e8-39e3539aeb02,0.9834689556669653,0.0,-0.9834689556669653,"[-0.9830298229968643, -0.9815744523044727, -0.9858025916995594]",-0.9858025916995594,False,-1,955,-0.999273635023441,-0.9993580953461535,"[-0.9992828849444946, -0.9991799247796751, -0.9993580953461535]"
5435e13d-5771-4965-9b4a-9e6eac74bf60,#-1:e1db9238-03cd-4741-8c6a-d424d022960d,#-1:57224ad7-2a93-4f94-8962-5c0503b4e7a7,0.9840019845740686,0.001450754542435364,-0.9825512300316332,"[-0.9783077598523754, -0.9833197459455729, -0.9860261842969517]",-0.9860261842969517,False,-1,555,-0.9997112823743756,-0.9997155623530073,"[-0.9997155623530073, -0.9997155332376186, -0.9997027515325005]"
74d99b6e-96d7-49ca-9940-b09e2d28d483,#-1:ccd1bb9a-35ef-4ab0-8fb7-c98e02de13bb,#-1:0a286a94-0932-4180-a0bd-466e7863d335,0.9970977827121837,0.01466087832925117,-0.9824369043829326,"[-0.9827558557832923, -0.9861822310833833, -0.9783726262821222]",-0.9861822310833833,False,-1,773,-0.9916066630451352,-0.9920908149107627,"[-0.990835781525201, -0.991893392699442, -0.9920908149107627]"
0c159af5-a7c6-462d-8600-9b7ddb41e660,#-1:f03ad555-06f9-4386-9dd0-4373456660b9,#-1:df45c777-aec5-48ba-baec-337c6c571cb5,0.9942016523294339,0.012322147579424167,-0.9818795047500097,"[-0.9780252243336076, -0.9814127003570484, -0.9862005895593735]",-0.9862005895593735,False,-1,88,-0.9998124887237214,-0.9998267888561382,"[-0.9998267888561382, -0.9997963853914253, -0.9998142919236004]"
04cb5211-aaa9-49d5-ab04-a4cc3806179e,#-1:49d16caf-7f61-49a9-909b-56a42039345c,#-1:711e3c70-9a50-4ede-9259-85ed29c43e24,0.9924231142804595,0.007466177520398778,-0.9849569367600607,"[-0.9865293277576797, -0.9861553010990376, -0.9821861814234649]",-0.9865293277576797,False,-1,33,-0.9984742653325869,-0.9990304989106216,"[-0.9977976386211456, -0.9990304989106216, -0.9985946584659934]"
c55af928-0fc7-44c8-a11d-caf4a7bf9539,#-1:9035b082-90eb-4a4c-baaf-8c88a4721832,#-1:cb011bab-aa17-4ddd-8dfc-bd326d8d380d,0.9991291909441249,0.014378925130186097,-0.9847502658139388,"[-0.9826590045943733, -0.9865311404939858, -0.9850606523534573]",-0.9865311404939858,False,-1,1253,-0.9995938197909379,-0.9997155623530073,"[-0.9997155623530073, -0.9994729800461292, -0.999592916973677]"
8236882c-f483-4893-aaa3-dba96ce0f2ea,#-1:01010d70-fbc0-4c6b-9cc8-11c9e68299d1,#-1:b480e35f-18c6-4d2b-8ed5-5daa49c3c8e2,0.9930093804942698,0.010420021556831053,-0.9825893589374387,"[-0.985679720599324, -0.9865473877232678, -0.9755409684897246]",-0.9865473877232678,False,-1,842,-0.9994846673872955,-0.9997155332376186,"[-0.9992155623530072, -0.9997155332376186, -0.9995229065712603]"
da21ce51-1090-47ef-ba37-a2efd60c0168,#-1:51624681-5ad2-4406-94c7-b7946606b6dc,#-1:e4bf929f-1ffd-46c3-b081-e078b6c78d0a,0.9847398371690094,0.0001559440836836626,-0.9845838930853257,"[-0.9839505153742502, -0.9870887049728685, -0.9827124589088586]",-0.9870887049728685,False,-1,1386,-0.9997112823743756,-0.9997155623530073,"[-0.9997155623530073, -0.9997155332376186, -0.9997027515325005]"
21360899-abb1-4570-aaa7-930d14193f4d,#-1:675d92b4-318c-4e3b-9c3c-ce788b729372,#-1:c3061b9b-99d0-4531-8a0b-a974e07bdc99,0.9859281045947846,0.0003418820476998303,-0.9855862225470848,"[-0.9870916848295207, -0.9862412647504795, -0.9834257180612539]",-0.9870916848295207,False,-1,228,-0.9991818305272765,-0.9996022242475432,"[-0.9996022242475432, -0.9989269762142943, -0.9990162911199921]"
2c05fe8c-a197-45ae-9250-13e2ca8399ff,#-1:1b8cfe0e-88da-48a9-a6ac-9d75f2637619,#-1:24066d41-21fc-49d9-9344-f5c2578fd56c,0.9852742896564154,0.0,-0.9852742896564154,"[-0.9873280378526618, -0.9836514557195623, -0.9848433753970225]",-0.9873280378526618,False,-1,295,-0.9949513767036245,-0.9962458932661533,"[-0.9962458932661533, -0.9926181142691443, -0.9959901225755758]"
8d3b2d20-c204-4c8e-a5fd-56636f0892bb,#-1:f7024dd8-1023-421f-93ff-f861cc2dd74f,#-1:5f7b166f-5b35-44b2-97a8-8236ae35fee1,0.9938329838527241,0.009178795618234281,-0.9846541882344898,"[-0.9845704880412772, -0.9819557400043011, -0.9874363366578912]",-0.9874363366578912,False,-1,917,-0.9945262238783084,-0.9956940927302363,"[-0.9933862847217624, -0.9944982941829265, -0.9956940927302363]"
c8df7bd4-4082-4e8b-96d2-93de37723434,#-1:d4fba7b8-cae3-4466-943b-a05924098d01,#-1:2d2c7c20-ecbc-45b2-9277-b869c50c0640,0.9928118656164635,0.005619678349295263,-0.9871921872671683,"[-0.9871374725409374, -0.9869631343714231, -0.987475954889144]",-0.987475954889144,False,-1,1268,-0.9993508033547012,-0.9994250448406932,"[-0.9992532919495982, -0.9994250448406932, -0.999374073273812]"
e3714671-ee16-4689-81f5-90728830a7a3,#-1:40a21dc7-a282-4d1c-99a8-5ced3b94c0f6,#-1:593d4659-86ff-4d25-aa1c-c12de474c68b,0.9946484575603197,0.010856490445294215,-0.9837919671150255,"[-0.9848646752142824, -0.9874900002857375, -0.9790212258450568]",-0.9874900002857375,False,-1,1455,-0.9877261274938142,-0.9891653513790114,"[-0.9864135235908317, -0.9891653513790114, -0.9875995075115996]"
68b45e4c-8633-42f4-aee4-b957750cac63,#-1:e98e5380-840a-4105-b115-8ba501d08365,#-1:6a5e7bb1-40b5-4d40-9c65-d3a2796b2ea0,0.9869656450936932,0.0005401166916445161,-0.9864255284020487,"[-0.987731033259769, -0.9872585139134845, -0.9842870380328926]",-0.987731033259769,False,-1,690,-0.9995627871531955,-0.9996690754559802,"[-0.999373680065403, -0.9996690754559802, -0.9996456059382031]"
5da00a44-c2f0-4e79-b88f-7fb94ffccfca,#-1:0a3f51b1-efe0-4cdf-b853-5bd584a904f3,#-1:645a41c6-792b-45f1-bc70-2c445ea86af3,0.9914478495167581,0.007166975439304921,-0.9842808740774532,"[-0.9796125997458041, -0.9879114183120074, -0.9853186041745482]",-0.9879114183120074,False,-1,615,-0.9991871760549724,-0.9996544013113386,"[-0.9990567060931695, -0.9988504207604091, -0.9996544013113386]"
d837314b-1df0-4bf3-8818-02ee9f81d7b4,#-1:23b198d6-a5dd-4e7b-8b07-a2b823bebfd1,#-1:17b9dce9-7535-4085-8a04-5b84646613e3,0.9858865038966758,0.0,-0.9858865038966758,"[-0.9880546877636217, -0.984761448529383, -0.9848433753970225]",-0.9880546877636217,False,-1,1369,-0.9948495248517727,-0.9962458932661533,"[-0.9962458932661533, -0.9926181142691443, -0.9956845670200204]"
c9287568-a8fa-4494-a2c5-5d54fc3c7ac0,#-1:4d8eefe4-b6c5-43fb-b795-4d8c41a682ff,#-1:c849d20f-011c-42bc-9ca4-f4215d745208,0.9931340008044925,0.006225039533136935,-0.9869089612713556,"[-0.9884368109879028, -0.9850803433703307, -0.9872097294558333]",-0.9884368109879028,False,-1,1272,-0.9543004027895088,-0.9565647940495975,"[-0.9524039127702966, -0.9565647940495975, -0.9539325015486323]"
39852a36-fb01-4aa7-9ef2-b529e26f8969,#-1:e39d7da6-9097-4368-9340-903e24b1e8e5,#-1:771e865f-f6eb-4f36-9c26-d6841e063725,0.9969152638586899,0.010005062201611743,-0.9869102016570781,"[-0.9856728449469683, -0.9884828180435611, -0.9865749419807051]",-0.9884828180435611,False,-1,397,-0.9981488387840304,-0.9986610529599019,"[-0.9986610529599019, -0.9980826639339142, -0.9977027994582751]"
5b49cca4-855e-4609-bbff-d063de3ee736,#-1:ec4f1c8a-6683-4830-b57b-30db5c84ef0a,#-1:33070d03-5141-4f91-af7e-6472e7148cd7,0.994414972406051,0.008823426586633537,-0.9855915458194175,"[-0.9886055409843518, -0.9804618398547931, -0.9877072566191077]",-0.9886055409843518,False,-1,603,-0.9989481312815321,-0.9990255506414213,"[-0.9988846500945666, -0.9990255506414213, -0.9989341931086084]"
d68dc6f7-648b-4492-a332-8b845ca97987,#-1:d38e7363-4508-4f6a-9e89-909d0b0b8a4b,#-1:639ec729-50ed-499b-b81b-993c742abc7b,0.9838325644362422,0.0,-0.9838325644362422,"[-0.9886372278408911, -0.9789325547025669, -0.9839279107652686]",-0.9886372278408911,False,-1,1361,-0.9437105488866441,-0.945087097687738,"[-0.945087097687738, -0.9441219603570631, -0.9419225886151311]"
67bd2e10-69c4-4f13-9e77-546fb3a8aba4,#-1:c066956e-11a9-444c-91fa-ed747d356fdb,#-1:fc46e808-a946-4c77-860f-0486162d1f17,0.9971150383586127,0.010385419391181374,-0.9867296189674313,"[-0.9861406767206662, -0.988707565177869, -0.9853406150037588]",-0.988707565177869,False,-1,684,-0.9994256973450458,-0.9994524576309215,"[-0.9994524576309215, -0.9994217934360353, -0.9994028409681807]"
4eacbeb7-73a3-44e8-89de-748e7291a8f3,#-1:4fe1283b-7c83-4de2-9cd7-936fdece8a07,#-1:7dde16a0-9fb9-447c-800a-61c39009d626,0.9883109533983615,0.001205876133965622,-0.9871050772643959,"[-0.9856325585369776, -0.988911313795574, -0.9867713594606361]",-0.988911313795574,False,-1,530,-0.9986816030431495,-0.9990695816365933,"[-0.998229825633444, -0.9987454018594113, -0.9990695816365933]"
8628f7d7-e3f9-45fe-a8b7-c60de6723b84,#-1:ef437f1a-52a1-4f12-bd83-11c338d88eac,#-1:4aefea0e-487e-432b-a83b-116861ac8bf0,0.9859045207624889,2.5795231866408065e-05,-0.9858787255306225,"[-0.9870334871430398, -0.981654293068561, -0.9889483963802668]",-0.9889483963802668,False,-1,868,-0.9966550661148023,-0.9973655285038021,"[-0.9973655285038021, -0.9961311297007301, -0.9964685401398747]"
3a7265d0-2406-4775-98a8-8d7fb7338e03,#-1:5cd13fa1-362c-4893-aff4-1739c47d0362,#-1:7881aef3-8ed0-45bb-98dd-892ae90a6a68,0.9873839419594749,0.00027390992778788376,-0.987110032031687,"[-0.9891123225075744, -0.9841205238135219, -0.988097249773965]",-0.9891123225075744,False,-1,410,-0.8328824465301891,-0.8334297334158439,"[-0.8318370188214528, -0.8333805873532708, -0.8334297334158439]"
06e56ef3-81ba-47b8-85e6-f9145cb5b5b8,#-1:8de6229c-5fae-4cc0-a2c5-c350125f5e01,#-1:b83ddf92-d532-4faf-a2a8-968315918bb6,0.9968523647859816,0.014297384317045553,-0.9825549804689361,"[-0.9816120424777509, -0.9891807578503472, -0.97687214107871]",-0.9891807578503472,False,-1,47,-0.9957144212769208,-0.9967376356271768,"[-0.9954882911419596, -0.9949173370616258, -0.9967376356271768]"
4994531f-328b-4403-ad91-0c9bab38630f,#-1:4cfbcf4b-b685-4501-8f3e-bee4b63db2eb,#-1:78df1ae2-8874-4111-b795-4eebe0862183,0.998871197653978,0.016674998458064912,-0.9821961991959132,"[-0.9784335937287717, -0.9787136252848183, -0.9894413785741494]",-0.9894413785741494,False,-1,500,-0.9914706230763698,-0.9932243488813017,"[-0.9932243488813017, -0.9918935141143184, -0.9892940062334894]"
3b37afad-1825-43f5-b4eb-77e121a012ad,#-1:48d0cda2-40d9-489c-b887-f158d3b75cf2,#-1:f6916846-39da-40fa-ade9-4c35fe6ef992,0.9937902071023427,0.006448740826601659,-0.987341466275741,"[-0.987587306658115, -0.9897082295963272, -0.9847288625727808]",-0.9897082295963272,False,-1,416,-0.9989977054520942,-0.999263371938068,"[-0.999263371938068, -0.999206785360009, -0.9985229590582054]"
8abe0f6a-819e-4262-b370-6a4c2c12006b,#-1:057d4054-81e8-4d92-9b46-11d993603a71,#-1:9da10a44-ea41-4e92-a80d-56c8de7c5968,0.9933098007375581,0.0050094243000020095,-0.9883003764375561,"[-0.9855798412001907, -0.9898312084836026, -0.9894900796288749]",-0.9898312084836026,False,-1,902,-0.9936341036782483,-0.9938497917083863,"[-0.9938160426487695, -0.9932364766775891, -0.9938497917083863]"
587ece07-afd8-4a42-b471-496d3680a111,#-1:f74887f2-03d9-4f38-8b63-084a215bcfe9,#-1:45b397ec-f39a-4a37-a3eb-db805acacbc2,0.9998117856674625,0.015488249134245796,-0.9843235365332167,"[-0.989928909579045, -0.9828881555123852, -0.98015354450822]",-0.989928909579045,False,-1,585,-0.9993074003898043,-0.9994553127184641,"[-0.9994553127184641, -0.9993860257514346, -0.999080862699514]"
60cee567-ad17-4c0b-95e0-7d5ac2073a8f,#-1:35f19ac5-8c6d-44af-83f0-265fc0f009d9,#-1:b78416fe-2503-4e78-8e30-81e8cf1f6a63,0.9984734754483089,0.009645495513212024,-0.9888279799350969,"[-0.9875560563827632, -0.9901082381906966, -0.9888196452318309]",-0.9901082381906966,False,-1,642,-0.9939419801534032,-0.996884937187067,"[-0.996884937187067, -0.9921079113443714, -0.9928330919287709]"
c74e6013-3d6e-424d-b884-be5bc288dac9,#-1:678d0bf6-abd6-4b68-b44d-0902c2078a7b,#-1:68e425d6-7631-4277-80cf-cd618cd829b5,0.9898262041743,0.0,-0.9898262041743,"[-0.9902720880373266, -0.989401037631737, -0.9898054868538364]",-0.9902720880373266,False,-1,1264,-0.9972876668032656,-0.997791928140993,"[-0.9973425132548139, -0.9967285590139899, -0.997791928140993]"
b22a1ae9-30c2-4c75-ad4e-5d1a4444f70c,#-1:c7a51ebd-6c2b-4f6e-8e7d-48133411d0a0,#-1:50eda24a-8866-48c9-b750-be8a62e1d7e4,0.9965483700359986,0.00961825176871043,-0.9869301182672882,"[-0.9845747106798797, -0.9856502868146889, -0.9905653573072959]",-0.9905653573072959,False,-1,1153,-0.9995135524609063,-0.9996448503320075,"[-0.9993160598777393, -0.9996448503320075, -0.9995797471729724]"
4419dc56-6cb8-47fc-8628-44217a035878,#-1:1d35a16d-34f0-46ba-8d58-0fbb6197b636,#-1:41c66474-b077-4402-a1df-1f14df031045,0.99066053566172,0.0002739099277878838,-0.9903866257339321,"[-0.9905539969395288, -0.990039913586172, -0.9905659666760953]",-0.9905659666760953,False,-1,468,-0.9980370165529718,-0.9993580953461535,"[-0.9978022876313105, -0.9969506666814515, -0.9993580953461535]"
0d84cff4-127a-4c5b-8d7f-60db5bbe9218,#-1:ca207134-4b51-4e1d-8117-cd614ac3aff6,#-1:6e52a75c-fcc2-4979-b065-12e82cebb861,0.9873070937079399,0.0,-0.9873070937079399,"[-0.9908613461219992, -0.9850964647404576, -0.9859634702613627]",-0.9908613461219992,False,-1,94,-0.843860499362396,-0.8485062733314294,"[-0.8425068148499419, -0.8405684099058167, -0.8485062733314294]"
a54af680-3dc0-4a49-91fb-911ae9f91445,#-1:f19dcc21-e015-4f8e-a277-a54d0211800d,#-1:c830ade2-1a3c-4a37-ada6-7ecbde9de793,0.9999845197416614,0.01117604487274887,-0.9888084748689125,"[-0.9911507964048164, -0.9862000665069912, -0.9890745616949304]",-0.9911507964048164,False,-1,1077,-0.9993966380097271,-0.9994868507069045,"[-0.9992503240482025, -0.9994868507069045, -0.999452739274074]"
ebffbfe5-2947-4517-bf74-cbdf7f39ae51,#-1:6ae5bfcf-daeb-4ab6-aff9-6f7dc9523b2a,#-1:1c8acaef-b957-45bf-9ccb-031a47e2dbd2,0.9915280530761871,0.0008581393519571148,-0.99066991372423,"[-0.989440211055285, -0.9913572523001933, -0.9912122778172111]",-0.9913572523001933,False,-1,1511,-0.9990069357138913,-0.9993067060931695,"[-0.9993067060931695, -0.9990299079398961, -0.9986841931086083]"
65b55e8b-e971-4135-8232-a5040e878a60,#-1:f2d43ca9-7ded-4044-a11d-23f5d835d1d9,#-1:c20dacc5-5b24-4e11-a77f-93151a699857,0.9899074598478848,0.00022804102700427548,-0.9896794188208805,"[-0.9906592652749567, -0.9916008350638543, -0.9867781561238302]",-0.9916008350638543,False,-1,672,-0.968865402170338,-0.9705435661056139,"[-0.9672828439982851, -0.968769796407115, -0.9705435661056139]"
880c2ce5-f4e7-4078-a689-f5c9e61330ef,#-1:99cc2c76-e4f7-4d9a-abce-30f4cfd50c6e,#-1:670e677c-f9b0-4af2-90dd-a6cf22089041,0.9906306869107485,0.0,-0.9906306869107485,"[-0.9911268983739977, -0.9890843217057353, -0.9916808406525123]",-0.9916808406525123,False,-1,881,-0.9782963993762195,-0.9810101010204489,"[-0.9799256354222851, -0.9739534616859243, -0.9810101010204489]"
a110f4b8-813e-4e20-8471-ed81f3200bb9,#-1:d88f8eff-82ab-4164-a0d8-7c6cc953e932,#-1:01e6a0c1-f8c8-4638-9637-2e4d9a96c69a,0.9885322218754603,0.0,-0.9885322218754603,"[-0.9917244551645464, -0.9882959617524626, -0.9855762487093718]",-0.9917244551645464,False,-1,1051,-0.9825995805867854,-0.9829098305053435,"[-0.9823637672856527, -0.9829098305053435, -0.9825251439693604]"
4fb4497f-330a-44bf-b527-5a71a01885dd,#-1:f6ac954a-9a8d-4ae5-b236-7782ffa426b2,#-1:bdcf2b0c-9ead-401f-bcb2-da0902bf1fbb,0.9915335664543368,0.0,-0.9915335664543368,"[-0.9921178359075398, -0.9914734082789173, -0.9910094551765534]",-0.9921178359075398,False,-1,533,-0.999273635023441,-0.9993580953461535,"[-0.9992828849444946, -0.9991799247796751, -0.9993580953461535]"
f8604bbd-4299-4cc0-9822-bfaec5ac7fc0,#-1:a1b9c0d2-d71d-4cfd-b890-37043986b798,#-1:49bc5150-9193-4848-969e-ca58b787b515,0.9979353991603747,0.0064234459712353914,-0.9915119531891393,"[-0.9902577097031301, -0.9922166454760817, -0.9920615043882063]",-0.9922166454760817,False,-1,1594,-0.9904766567474423,-0.9919461693385981,"[-0.9919461693385981, -0.9897798583649697, -0.9897039425387592]"
624ceff2-b592-4082-9385-0b43ba5334dd,#-1:fb7b9625-3d87-4b7a-994b-e1838538f609,#-1:1e590a05-8a85-4777-93af-17cd721ef12b,0.9993480839460006,0.00932267994452123,-0.9900254040014794,"[-0.9922980490852047, -0.9912797443763398, -0.9864984185428938]",-0.9922980490852047,False,-1,656,-0.9818248978602505,-0.9838582718665241,"[-0.9811768952253692, -0.980439526488858, -0.9838582718665241]"
07e3a565-218d-451a-b54b-8da148f65d73,#-1:499e1e5d-9d29-4328-92fb-4690def6b1cc,#-1:2065f50b-cf69-4f9d-8a8f-bc4f29b8c441,0.9999017074132818,0.00922008666727151,-0.9906816207460103,"[-0.990664519958259, -0.9888297963260231, -0.9925505459537486]",-0.9925505459537486,False,-1,54,-0.9959218190513349,-0.9961363273930045,"[-0.9960789907946609, -0.9955501389663393, -0.9961363273930045]"
f82dee20-8330-418f-b8fa-cf0fc78fa142,#-1:97925f64-48b3-45bd-91a9-ed5efb45f2b3,#-1:ea32bf09-c3af-4761-a8ce-a1c21c3cb01c,0.9926883695647358,0.0010999330557651616,-0.9915884365089707,"[-0.9903212904635874, -0.9915425880630576, -0.9929014310002667]",-0.9929014310002667,False,-1,1592,-0.9995627871531955,-0.9996690754559802,"[-0.999373680065403, -0.9996690754559802, -0.9996456059382031]"
ad1b4f10-cb10-413d-9623-a70c29cf4a99,#-1:9fd4529b-6eec-446b-aa2e-7e474352f833,#-1:90b6d011-5a9e-48e4-9318-676fa269324c,0.9985642364029177,0.007212824932808366,-0.9913514114701093,"[-0.991304764165409, -0.9929163846789043, -0.9898330855660148]",-0.9929163846789043,False,-1,1118,-0.9505931133329204,-0.9570806991451286,"[-0.9415677780228837, -0.953130862830749, -0.9570806991451286]"
0910bffc-fe28-4e11-87fc-e64d78820558,#-1:91449dc8-d142-452e-acb4-4ecc005764a9,#-1:f3ca0491-0a7d-4eef-af05-b36794651d58,0.9977823148076647,0.006291499998352061,-0.9914908148093126,"[-0.9931051276593599, -0.9904193226418692, -0.9909479941267086]",-0.9931051276593599,False,-1,63,-0.9936609841324803,-0.9963014405841674,"[-0.9963014405841674, -0.9902336689201291, -0.9944478428931445]"
110f0be4-2c8e-40fe-bf97-ba8a82bf5a45,#-1:04b9e73a-a826-41f3-b167-14776de15ae7,#-1:31af12a6-9156-4578-b5f7-4751c3c880fa,0.9969106461541318,0.007875931717948554,-0.9890347144361833,"[-0.9840149590151067, -0.9899339392712768, -0.9931552450221665]",-0.9931552450221665,False,-1,126,-0.9872777439580598,-0.9886836185544202,"[-0.9882837786826963, -0.9886836185544202, -0.9848658346370626]"
ca83413b-10f6-4235-8aa6-3ec6458fd934,#-1:36b6cc3f-e4e6-49fc-8cfc-543d00ba21f0,#-1:04cbd622-1939-4f36-90e5-9b016c52cd98,0.9992010124646541,0.0061520373410854584,-0.9930489751235686,"[-0.9931442081293648, -0.993210890489674, -0.9927918267516671]",-0.993210890489674,False,-1,1281,-0.9797330965557965,-0.9829357452310313,"[-0.9771872335087912, -0.9790763109275668, -0.9829357452310313]"
3146f62a-886e-4b18-bc7c-935668d5eb36,#-1:dc4818e3-0fde-4337-a4f5-6ad5355e962a,#-1:6cefb9af-c358-47e9-ac96-860cc4ab5146,0.9917011509641531,0.0,-0.9917011509641531,"[-0.9935052408943366, -0.9906816041517744, -0.9909166078463483]",-0.9935052408943366,False,-1,330,-0.9996253739829597,-0.9998645247051947,"[-0.9998645247051947, -0.999834121240482, -0.9991774760032024]"
f3fabaf1-129c-448b-9712-5ac1e9c40d3a,#-1:e39f0084-b25c-4e8e-8dcf-3d02e8a56c67,#-1:d40f874c-41a6-4ce0-bd43-ed231a64f550,0.9930886683372638,0.000976896499590993,-0.9921117718376729,"[-0.9932724071135026, -0.9894548323220622, -0.9936080760774535]",-0.9936080760774535,False,-1,1566,-0.9711082527544773,-0.9728050882290213,"[-0.9684997642857488, -0.9728050882290213, -0.9720199057486617]"
f5ad73e7-eb40-4753-a2f8-1474c86a0b02,#-1:8c4f8fef-021f-4028-8165-0d23cf6caad3,#-1:c27ff0b9-3fd3-49ae-8510-df8d823d26ea,0.9991771150111637,0.006822376901743066,-0.9923547381094207,"[-0.9922577097031301, -0.9937224670544991, -0.9910840375706325]",-0.9937224670544991,False,-1,1576,-0.9890545290474076,-0.9894408061919019,"[-0.9890143511567799, -0.9887084297935412, -0.9894408061919019]"
e7d2674c-be78-4b7e-8a5a-085dfbb167ff,#-1:d0a020a0-36c7-49f3-b2b0-9ba86ffc02f4,#-1:d6cfa099-f81a-450b-8f4f-acfe8e467970,0.9926777029447784,0.0025410101836389545,-0.9901366927611395,"[-0.9872478121658559, -0.9937276865151775, -0.9894345796023849]",-0.9937276865151775,False,-1,1476,-0.9195802941196914,-0.9237077966382978,"[-0.9168809428362275, -0.9181521428845488, -0.9237077966382978]"
e5ec169d-f821-4e52-a459-31f6b05a90f7,#-1:20a171ba-6ecd-4ffb-b68e-ed43d8a4e9c4,#-1:fe857a9a-22e9-47c8-ae37-83915ec92dca,0.9959145795586294,0.00362676991702115,-0.9922878096416082,"[-0.9902366974263751, -0.9928959245439939, -0.9937308069544557]",-0.9937308069544557,False,-1,1469,-0.8728997270198794,-0.8733686797347314,"[-0.8720500568687921, -0.8733686797347314, -0.8732804444561147]"
7541970c-8938-43c5-a8dd-aca5b5bad3e5,#-1:4e305fe0-fc6b-4ead-812f-9e5e41943137,#-1:496adb8a-8936-442f-b91a-b641e530a55b,0.9939741779795744,0.0019558805592264283,-0.992018297420348,"[-0.9894809618301735, -0.9927093844888359, -0.9938645459420348]",-0.9938645459420348,False,-1,774,-0.9983728765429939,-0.9988433140947743,"[-0.9988433140947743, -0.9980464683437058, -0.9982288471905015]"
81987db7-153f-4085-bb3f-1df5b7803ca6,#-1:2ac43bb9-1fc9-4112-bad7-48128c9387c3,#-1:e49645ac-baa5-46f7-ba39-8a4b631cd8e0,0.9972282088579099,0.004059250269756754,-0.9931689585881531,"[-0.9938072929624989, -0.9938896939447044, -0.991809888857256]",-0.9938896939447044,False,-1,839,-0.9842191043433556,-0.985944622665145,"[-0.985944622665145, -0.9831298042889368, -0.9835828860759847]"
32fe38ff-625c-4e67-9f4c-f07dc5a0bc57,#-1:a8e03d9f-3cf0-49b5-96fe-fdf4b0a5495c,#-1:7db8e0f2-8e57-4813-96ff-883127f3deed,0.9990485246324311,0.006298327324777982,-0.9927501973076531,"[-0.9930215927270976, -0.9939283915996778, -0.9913006075961839]",-0.9939283915996778,False,-1,341,-0.9917813161640187,-0.993276509004689,"[-0.993276509004689, -0.990408429793541, -0.991659009693826]"
95e79fbf-5af4-4dd4-aa8e-a3a04e268238,#-1:81346cb4-686b-4853-8029-7fa1246a7f52,#-1:d214c9d8-16d7-47c9-adaa-559852ba5371,0.9991106481362397,0.005756342076395919,-0.9933543060598438,"[-0.9926390259317657, -0.9934544828469536, -0.9939694094008122]",-0.9939694094008122,False,-1,968,-0.9985023480786263,-0.998807443478641,"[-0.9982499153573263, -0.9984496853999113, -0.998807443478641]"
29507790-4708-4a6c-822c-8343a1ed784b,#-1:6003bc66-3f92-472b-8bd8-ca1ae181db13,#-1:1d420bb6-8b5a-45b0-9bbd-6b0a242246e2,0.9989328620837469,0.0058404288291436365,-0.9930924332546033,"[-0.9941006318188197, -0.993415006925044, -0.9917616610199456]",-0.9941006318188197,False,-1,274,-0.9885951951159561,-0.990960225328582,"[-0.9890692645105864, -0.9857560955086999, -0.990960225328582]"
d89f7186-8922-4ea4-a6c1-f6192766c628,#-1:e5fc77e5-5032-4df7-a309-b33dc57d7800,#-1:20347008-80be-44d7-b988-3cf28bb38a4f,0.999195942618461,0.006006803515116563,-0.9931891391033445,"[-0.9943090677671775, -0.992392473742618, -0.9928658758002379]",-0.9943090677671775,False,-1,1373,-0.9847682095909093,-0.9861433931386792,"[-0.9846680415895991, -0.9834931940444497, -0.9861433931386792]"
