order_id,rid,context_score,meta_seed_20260801,meta_seed_20260817,meta_seed_20260831,meta_mean
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:f128bd15-1fda-4c11-ada0-c0aad2b0834e,0.0444475462959693,0.042164486047940875,0.043513682564743,0.048186013197186114,0.04462139393662332
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:902ae650-0792-4bfe-bef0-e9221a489896,0.0444475462959693,0.042164486047940875,0.043513682564743,0.048186013197186114,0.04462139393662332
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:c7b539c8-2375-4fa6-a4ae-886f821fcf1b,0.0444475462959693,0.042164486047940875,0.043513682564743,0.048186013197186114,0.04462139393662332
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:6908026a-71d2-413d-a9dc-9db1be25efed,0.0444475462959693,0.042164486047940875,0.043513682564743,0.049129895777001845,0.04493602146322858
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:afe8b95b-0b9b-4cfc-8214-b39e606f93fa,0.0444475462959693,0.042164486047940875,0.043513682564743,0.048186013197186114,0.04462139393662332
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:a5e28380-9d44-4461-8770-f51dde993aa6,0.0444475462959693,0.042164486047940875,0.043513682564743,0.048186013197186114,0.04462139393662332
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:b3c2f90b-cc06-4221-a3a1-21d1ee2fa8e6,0.0444475462959693,0.042164486047940875,0.043513682564743,0.048186013197186114,0.04462139393662332
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:b29a65a1-3f16-46d9-a463-4f30e124b3a3,0.0444475462959693,0.042164486047940875,0.043513682564743,0.048186013197186114,0.04462139393662332
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:ee50c451-2bad-43e7-8d09-d5b2b736f883,0.0444475462959693,0.03837286205398373,0.04503025006538512,0.04557287062468755,0.042991994248018806
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:9efa2d9c-9d20-4d41-b0d1-52d091243e03,0.0444475462959693,0.042164486047940875,0.043513682564743,0.048186013197186114,0.04462139393662332
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:ccee0e84-1e34-4041-aef9-0e4fa42a3f0c,0.0444475462959693,0.042164486047940875,0.043513682564743,0.049129895777001845,0.04493602146322858
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:f16f080f-1e2b-4b0c-acd5-a0e9855241a7,0.0444475462959693,0.042164486047940875,0.043513682564743,0.049129895777001845,0.04493602146322858
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:d39b1c1c-1e17-4bca-8a9e-9961620ad655,0.0444475462959693,0.042164486047940875,0.043513682564743,0.049129895777001845,0.04493602146322858
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:1ec2952a-c7b7-499f-bd7c-258452ca94fe,0.0444475462959693,0.042164486047940875,0.044913682564743,0.049129895777001845,0.04540268812989524
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:79169013-57e2-42f9-ba51-4f36fe34d9b3,0.0444475462959693,0.043108368627756605,0.044913682564743,0.049129895777001845,0.04571731565650048
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:e1979f50-1f6b-4c72-aa16-61dd7bfb0cf2,0.04560201617409173,0.06132572273873908,0.06003419307657136,0.06363909538367969,0.06166633706633005
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:9e67858a-734f-4905-a1dd-f52fdbab49da,0.04560201617409173,0.06132572273873908,0.06003419307657136,0.06363909538367969,0.06166633706633005
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:c0c33356-3a08-4b6c-8f6b-ed2e40c34f35,0.04560201617409173,0.06132572273873908,0.06003419307657136,0.06363909538367969,0.06166633706633005
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:4c85ab29-159c-4ea6-b67a-244099ef3e2f,0.04560201617409173,0.06132572273873908,0.06003419307657136,0.06363909538367969,0.06166633706633005
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:f5b15109-32ad-44ac-952b-a5718897d95c,0.04560201617409173,0.06132572273873908,0.06003419307657136,0.06363909538367969,0.06166633706633005
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:5bc9dac6-c7dc-4dd5-b5cf-2e7f2b7dbf4e,0.0444475462959693,0.03931674463379946,0.04571831471184977,0.04651675320450327,0.04385060418338416
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:173a427e-c9f9-4aa9-bbd5-67c420249828,0.0444475462959693,0.03890520751297513,0.04824775027805951,0.04091443595473533,0.042689131248589994
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:5ff5371f-126b-4368-9de2-81e317361778,0.04560201617409173,0.06574988044249924,0.07122703417115463,0.07523273095582775,0.07073654852316054
d62da5f0-d182-404f-89d9-d9e4812d96c0,#-1:bd364cea-a820-448a-9cfe-e1aeac9aac61,0.0444475462959693,0.033941441947500886,0.034390637551661,0.0372027282341643,0.03517826924444206
d74b307f-5792-4d8a-b419-ab3024ddb44a,#-1:58ba0235-cd5b-421b-97f6-5ca089c0d8fd,0.9902793862925547,0.9753439625073876,0.9812904336846215,0.9827540079198345,0.9797961347039479
d74b307f-5792-4d8a-b419-ab3024ddb44a,#-1:057b6fab-e417-48cb-9300-cb8f7d585345,0.9902793862925547,0.9757924340783375,0.9812904336846215,0.9827380766933294,0.9799403148187628
d74b307f-5792-4d8a-b419-ab3024ddb44a,#-1:7b49cb4a-0ff9-4052-b512-c52c586a87af,0.9902793862925547,0.9747349100159514,0.9803412634613636,0.9827296916865266,0.9792686217212805
d74b307f-5792-4d8a-b419-ab3024ddb44a,#-1:b1cb8245-c40e-471a-8d75-2c15ae1ffb3a,0.0006282954740197078,0.02557057348501102,0.024044007088723802,0.026916834569456517,0.025510471714397114
d74b307f-5792-4d8a-b419-ab3024ddb44a,#-1:9a1ad12b-f550-4933-a136-d032870ac931,0.0006282954740197078,0.02557057348501102,0.024044007088723802,0.026916834569456517,0.025510471714397114
d74b307f-5792-4d8a-b419-ab3024ddb44a,#-1:55661ef1-209a-441b-9345-5c72532f19a7,0.00048208920705902303,0.02751859195713113,0.029385060802923208,0.03519174532203539,0.03069846602736324
d74b307f-5792-4d8a-b419-ab3024ddb44a,#-1:6f11f4cd-9477-43b1-b600-7e034eb6cf97,0.00048208920705902303,0.02751859195713113,0.029385060802923208,0.03519174532203539,0.03069846602736324
d74b307f-5792-4d8a-b419-ab3024ddb44a,#-1:03e6b656-d11e-440c-a503-90f0c1dbbebe,0.0006282954740197078,0.02557057348501102,0.02517156836088097,0.025972951989640787,0.025571697945177593
d74b307f-5792-4d8a-b419-ab3024ddb44a,#-1:3ec0ea52-bebc-4ffb-bf3a-1b74ce940db3,0.00048208920705902303,0.02751859195713113,0.031912622075080374,0.03424786274221967,0.03122635892481039
d74b307f-5792-4d8a-b419-ab3024ddb44a,#-1:f1c0e59f-1cf0-4adc-9e63-25c3e20f80a7,0.019285231160375633,0.07294088503088558,0.061967776082354945,0.07329201933047177,0.06940022681457077
d76f197c-0a39-4207-a819-0b55bdf0701c,#-1:6246f467-1397-461e-9e5a-670a0c406023,0.9419361677426542,0.9349169803023718,0.9399622355528798,0.9370610903849532,0.9373134354134015
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:8dfe4636-38a8-4b11-9cce-2ca12a3dd142,0.25842911155710296,0.35894380975137985,0.32815330758739797,0.33853346094387954,0.34187685942755247
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:2ca18b6d-4dc2-4399-b6c2-b9ec672aec8a,0.035510245650016974,0.03398584817680085,0.03686008468755636,0.03212599759110818,0.034323976818488464
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:4ce1d410-ce0f-46b7-a34e-70d955bda5a6,0.0067418410603849255,0.018134487671650833,0.022839423412067007,0.025395474471481064,0.022123128518399635
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:50f55c33-9260-49df-9aa7-4ee486031c66,0.0067418410603849255,0.018134487671650833,0.022839423412067007,0.025395474471481064,0.022123128518399635
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:9bf69824-7985-49dc-91ca-bb905109c52e,0.0067418410603849255,0.018134487671650833,0.022127488058531652,0.025395474471481064,0.021885816733887852
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:7bf24a96-ed1f-4daf-ac9e-7b4c4337a8a3,0.0067418410603849255,0.018134487671650833,0.02099992678637449,0.025395474471481064,0.021509962976502126
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:2c2b68f5-1e4f-45b9-beb0-8a6db9c310ee,0.0067418410603849255,0.018134487671650833,0.02099992678637449,0.025395474471481064,0.021509962976502126
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:3a5dd430-23e8-4886-b4bc-5650aa31c41e,0.6784382312387279,0.6770682876047047,0.7058530349600672,0.7114484260068943,0.6981232495238888
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:c5555566-e3df-4e44-8c05-aaab66a5c9b2,0.5442861197752986,0.49014889363625563,0.49473292708091865,0.5025062679769933,0.4957960295647225
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:16b56bf4-e427-4983-bbcf-28d712f9d40e,0.6784382312387279,0.6993833873069878,0.6867489367050633,0.6951009748673074,0.6937444329597863
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:84c527e7-59e2-4130-8d02-e9dff6f82044,0.5442861197752986,0.5071004826282047,0.5401839344255948,0.534359004867364,0.5272144739737211
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:3a6c3522-1e4d-4642-8e64-fbb52e464ce7,0.25842911155710296,0.37983952021262696,0.34915222111288846,0.3759406390025896,0.3683107934427017
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:3899c94d-2f19-4453-944e-10420415c1ec,0.035510245650016974,0.044835739600342026,0.03738834134875028,0.0344698801709239,0.038897987040005404
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:855dbb6c-e042-48ae-b73a-1e6db5057e5e,0.0067418410603849255,0.022725163896366363,0.022353624232689422,0.02681934517855177,0.023966044435869183
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:21c7f027-556a-4ce5-8839-8cbcbe70022b,0.0067418410603849255,0.022725163896366363,0.022353624232689422,0.02681934517855177,0.023966044435869183
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:3e0faabb-898d-4a27-b033-998b0ba8bc6e,0.5442861197752986,0.5188904163572552,0.5446309085968305,0.5383088429970555,0.533943389317047
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:20b04ec9-5805-4030-82a0-bf14861d1cd8,0.5442861197752986,0.5020986353505769,0.5123231848583039,0.511831935912781,0.5087512520405539
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:9a51b434-4156-4794-8b38-a6fdee45e488,0.6784382312387279,0.7024697616885457,0.6900367018646947,0.6949523535526857,0.6958196057019753
d793d532-08ad-4410-a3fd-c09844eb67d0,#-1:09fd80db-a684-4f66-b837-1248efd83f95,0.6784382312387279,0.6855876040884129,0.7085298130476384,0.7082706064490583,0.7007960078617032
d7b73432-8545-486a-8820-7b7030be0af3,#-1:523e6c08-252e-4432-ae0e-76ba7cdbf03e,0.0028356452866241054,0.0297779553713112,0.03098812420219696,0.027005974509413867,0.029257351360974005
d7b73432-8545-486a-8820-7b7030be0af3,#-1:37daf3d9-e008-4eb8-ab39-f6ca835b6957,0.0003792114061015714,0.03680350915005515,0.030339586653286524,0.03546527994441218,0.034202791915917956
d7b73432-8545-486a-8820-7b7030be0af3,#-1:33e99d65-b384-4658-9ce0-ecdc7c286b39,0.8740415141231188,0.9190927420701656,0.9257677379044404,0.9294628699149992,0.9247744499632017
d7b73432-8545-486a-8820-7b7030be0af3,#-1:6884fa0e-d567-4b34-ac07-053b79402834,0.9331514993738215,0.9619798546918306,0.959644729652348,0.9638014519849043,0.9618086787763609
d7bd64b0-e1e8-432f-a82f-9553af0b402e,#-1:90ca67bd-f5c6-4dfb-8947-80f33aa27c7f,0.9802091970843904,0.9536763736350788,0.956863789786879,0.956578766322213,0.9557063099147237
d7bd64b0-e1e8-432f-a82f-9553af0b402e,#-1:70ffdf78-c02e-4ea7-b4c8-d9a08b2bff62,0.9802091970843904,0.9527848857865293,0.95708635610554,0.956100720499153,0.9553239874637408
d7bd64b0-e1e8-432f-a82f-9553af0b402e,#-1:2b7cb358-4fbd-4c5e-a2f0-24a9d08049eb,0.9802091970843904,0.964134236054665,0.9691144777834317,0.9695937253881302,0.9676141464087422
d7bd64b0-e1e8-432f-a82f-9553af0b402e,#-1:5a85091b-19f7-474a-b052-e29d61e5d7a5,0.002550544813517344,0.018509046023870927,0.023472285931492896,0.026914214890350074,0.02296518228190463
d7bd64b0-e1e8-432f-a82f-9553af0b402e,#-1:baa9441a-1aed-4264-84cc-6b9b0a1f64a2,0.002550544813517344,0.018509046023870927,0.024599847203650056,0.027858097470165804,0.023655663565895598
d7bd64b0-e1e8-432f-a82f-9553af0b402e,#-1:7ce7d347-5aa5-40ed-8a33-eb0df8b73d47,0.002550544813517344,0.019452928603686657,0.023472285931492896,0.026914214890350074,0.023279809808509872
d7cc47a5-d53c-4987-b0d2-1971d58257b4,#-1:ddf8efbb-29ae-4b55-8acd-939fed47232a,0.9732156656482567,0.9642630136537956,0.9567069369593338,0.9630193554993873,0.9613297687041723
d7cc47a5-d53c-4987-b0d2-1971d58257b4,#-1:d5378f39-a450-41b9-8007-9b6dbb28b9ff,0.9732156656482567,0.9543876305308213,0.9538923409227374,0.9482467863220287,0.9521755859251959
d7cc47a5-d53c-4987-b0d2-1971d58257b4,#-1:54b7ba45-340d-4eaa-a21c-3a78c5f74e15,0.9732156656482567,0.8641708266480889,0.8741835712836515,0.8386637382457749,0.8590060453925051
d7cc47a5-d53c-4987-b0d2-1971d58257b4,#-1:a6af1d1a-2bea-4b6b-b1b6-bbb91610d6b1,0.0002349970203916297,0.016414381685933215,0.019959800654528313,0.023282874756593575,0.019885685699018368
d7cc47a5-d53c-4987-b0d2-1971d58257b4,#-1:dc4b995f-0670-4e85-8a04-eeed22f0c57d,0.0002349970203916297,0.016414381685933215,0.019959800654528313,0.023282874756593575,0.019885685699018368
d7cc47a5-d53c-4987-b0d2-1971d58257b4,#-1:d9dbe9e9-38e4-4546-94ce-93692d6ee5a4,0.0002349970203916297,0.016414381685933215,0.019959800654528313,0.023282874756593575,0.019885685699018368
d7cc47a5-d53c-4987-b0d2-1971d58257b4,#-1:dac38431-d7c6-4f4f-8344-4228eabe8f17,0.03192771226167679,0.05034327516852037,0.05229387075791388,0.051134701150623206,0.051257282359019156
d7cc47a5-d53c-4987-b0d2-1971d58257b4,#-1:de6db390-4a09-49e4-a1b9-250e691a962c,0.03192771226167679,0.051519104974616474,0.05211019206557244,0.04996664837690358,0.05119864847236416
d7cc47a5-d53c-4987-b0d2-1971d58257b4,#-1:95306ed6-476f-43b8-85e0-24089a59d637,0.7934523820877075,0.832966371932043,0.8317465195165998,0.8373850863119634,0.8340326592535354
d7f62d3d-01fb-4f27-9403-384978cf2164,#-1:459de85e-b2b2-4930-bc1c-c89192525dbb,0.003594624387502475,0.020222269896066472,0.024221970409233275,0.026007728119371284,0.023483989474890343
d7f62d3d-01fb-4f27-9403-384978cf2164,#-1:7224aca3-609d-4a02-9d79-61366bd8af2f,0.003594624387502475,0.017878387316250743,0.024221970409233275,0.026007728119371284,0.022702695281618435
d7f62d3d-01fb-4f27-9403-384978cf2164,#-1:c9b10171-8ebc-4e59-93f2-039592d93501,0.009699948342154265,0.028542917421649935,0.036958772519278454,0.03822511486323576,0.03457560160138805
d7f62d3d-01fb-4f27-9403-384978cf2164,#-1:a97ef705-69ea-4227-b808-2d55a3d913b6,0.957326095783676,0.9602246145069606,0.9594273113322531,0.9583869977901707,0.9593463078764616
d7f62d3d-01fb-4f27-9403-384978cf2164,#-1:6a3cb55c-66c9-48d1-b421-95279b09b09c,0.0016094531799829555,0.050595553215271635,0.05681312892739014,0.060137441592621584,0.055848707911761115
d7f62d3d-01fb-4f27-9403-384978cf2164,#-1:bf2216f4-4465-4689-b9c2-b004ebb531e8,0.9877239327174485,0.9782864760140446,0.9800036492096402,0.9824082648274948,0.9802327966837265
d7f62d3d-01fb-4f27-9403-384978cf2164,#-1:47d0e756-2ac3-4ef0-b2a0-14d56df61295,0.9877239327174485,0.9787425934342289,0.9790597666298246,0.9824082648274948,0.9800702082971827
d7f62d3d-01fb-4f27-9403-384978cf2164,#-1:93aaa235-2588-49a7-ba79-42e1731d6896,0.9877239327174485,0.9788579731598672,0.9790597666298246,0.9824082648274948,0.9801086682057288
d7f62d3d-01fb-4f27-9403-384978cf2164,#-1:be0d41c0-458b-4df5-9db4-2a1567e883fc,0.0035752295360195136,0.016472568860805854,0.02282124744287917,0.022565502886916455,0.020619773063533825
d7f62d3d-01fb-4f27-9403-384978cf2164,#-1:f6d8e363-dda8-4963-91fa-e72e5744e28a,0.9877239327174485,0.9789195697164554,0.9790658899975473,0.9831140768133073,0.98036651217577
d7f62d3d-01fb-4f27-9403-384978cf2164,#-1:91625fdf-4d6e-4aef-9638-1e7bbd5f5289,0.0035752295360195136,0.016472568860805854,0.024221247442879172,0.022565502886916455,0.021086439730200496
d7f62d3d-01fb-4f27-9403-384978cf2164,#-1:967c6a18-bada-4afd-8429-ae22ab968b2d,0.0011156257302322391,0.01993468771906967,0.027957959452473993,0.02317596387572557,0.02368953701575641
d93f86ee-6a65-4403-a4ac-383980928726,#-1:81fd868e-5c1c-4931-a392-b71d03503147,0.9909308967535457,0.9676215014012537,0.9620275894471626,0.9680404131968983,0.9658965013484382
d93f86ee-6a65-4403-a4ac-383980928726,#-1:40aba002-07bb-4199-b41f-2e7dec8a4e67,0.9909308967535457,0.9653458711690313,0.961339524800698,0.9671122471300244,0.9645992143665846
d93f86ee-6a65-4403-a4ac-383980928726,#-1:42ec17b1-823b-49ce-bcfa-e33ccbd0a042,0.9909308967535457,0.9621671517784132,0.9577855612050095,0.9647768020927396,0.9615765050253874
d93f86ee-6a65-4403-a4ac-383980928726,#-1:bcdbde8d-417b-47e5-9d7a-e490ea6c4721,0.0005060121639496035,0.025294691353130665,0.029408858484482145,0.03142472754528796,0.028709425794300258
d93f86ee-6a65-4403-a4ac-383980928726,#-1:8756e86a-3a19-4ac9-8fbe-66ab913aa070,0.0005060121639496035,0.025294691353130665,0.029408858484482145,0.030480844965472233,0.028394798267695014
d93f86ee-6a65-4403-a4ac-383980928726,#-1:e9fe904a-17c6-4aae-a36c-d93ef67b2b95,0.0005060121639496035,0.026238573932946395,0.029408858484482145,0.030480844965472233,0.028709425794300258
d9ab3147-40ee-49d6-ac3e-78f887cebdfd,#-1:abdd8bab-7e97-4bb9-b8f7-0725a5eb7ef5,0.9419361677426542,0.9631174515067313,0.9561021165856218,0.9518061271141534,0.9570085650688355
da04e704-0eed-4b25-858a-dd8b456430cf,#-1:f85ee325-37e4-4bbc-80ba-770ce4d961f6,0.9758881789738117,0.9852256846559941,0.9872208489456793,0.9856959014908284,0.9860474783641674
da635df4-e0d2-427b-b901-498139f148cd,#-1:71153bd1-b829-4fd3-9b2a-3f327b549fa6,0.9910293115054325,0.9956504471380836,0.9901528507368504,0.9953783825408422,0.9937272268052588
da6db3a8-9bae-463f-816b-f774519352cd,#-1:af9aad4e-2f7d-484c-af06-96ae7a52b9b4,0.7251256235074084,0.9063598494861702,0.9038085319305289,0.8988695381708501,0.9030126398625163
db30f766-72b3-4f28-b29e-56db1f3e7c64,#-1:fc9ded78-a81e-4a78-b0a1-a3ffa8de8cb2,0.006120070752075562,0.024144131889145527,0.026396336675895492,0.031904316324698305,0.027481594963246442
db30f766-72b3-4f28-b29e-56db1f3e7c64,#-1:9eb22c8e-aea9-4646-8bfd-5cff87599cb7,0.08618413816426496,0.086601752242801,0.08064575589969489,0.08848741612077772,0.08524497475442454
db30f766-72b3-4f28-b29e-56db1f3e7c64,#-1:1a8836ee-1c97-4b11-9d34-646560d96d7b,0.30713383297067803,0.23577177368458474,0.22417660883476112,0.22844040687195147,0.22946292979709912
db30f766-72b3-4f28-b29e-56db1f3e7c64,#-1:c84d9266-0acf-447d-aa0d-78177da3676f,0.0637567685359241,0.03955000280734837,0.040684116279897035,0.042835085402988325,0.041023068163411246
db30f766-72b3-4f28-b29e-56db1f3e7c64,#-1:9e9f05ff-32de-4dea-859b-509da8bda6d1,0.009275807214766774,0.025453722857099716,0.02501634432625188,0.028699244866552842,0.026389770683301478
db30f766-72b3-4f28-b29e-56db1f3e7c64,#-1:bf64c4a2-55e6-42a5-b90a-302da86f1625,0.4649237221964046,0.6182855759904261,0.6045687184460207,0.6503012620297255,0.6243851854887241
dba4993c-3ccd-4113-bf19-70a4abfb1266,#-1:60bc6f30-a752-4814-9fc9-97e8521ee8a5,0.9901765987615517,0.9954419795287504,0.99133060401084,0.9939945490033765,0.993589044180989
dba4993c-3ccd-4113-bf19-70a4abfb1266,#-1:d29d3bcf-17c5-4bdb-8ae7-8dfd52f36493,0.0549055535352748,0.03958214337894464,0.04351241407203639,0.03330532656712144,0.03879996133936749
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:a539398f-2496-4bbf-b013-1b95ac75e348,0.9104834682337108,0.9532294258855154,0.9628104958096735,0.9572369339617566,0.9577589518856485
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:14ae90c0-1b18-424d-a073-9ecb124ff841,0.9104834682337108,0.9532624390504121,0.9633303239616451,0.9587082734838586,0.958433678831972
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:67be42b7-1529-4762-bb08-fcdb71745993,0.9104834682337108,0.9525684390620073,0.963266613229858,0.9572369339617566,0.9576906620845406
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:9ffda348-fce3-45ce-9811-553add843f89,0.9104834682337108,0.9525684390620073,0.963266613229858,0.9576930513819408,0.9578427012246019
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:7a64105a-b788-4292-9c25-9f78a4f28d83,0.9104834682337108,0.954656503708472,0.963266613229858,0.9598132225231653,0.959245446487165
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:3098d177-8570-43b3-bb0d-3382e6005248,0.040801022773727255,0.028175813405891044,0.03165717792606971,0.031721087082008916,0.03051802613798989
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:d52e1502-d0d5-4452-aedf-68e0c88614a0,0.040801022773727255,0.028175813405891044,0.03165717792606971,0.031721087082008916,0.03051802613798989
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:6fa1e13a-fda3-4f60-a484-90ab15cbdcd1,0.040801022773727255,0.028175813405891044,0.03165717792606971,0.031721087082008916,0.03051802613798989
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:9df7d60f-ac2a-421a-852c-8c49ffa357fb,0.040801022773727255,0.028175813405891044,0.03165717792606971,0.031721087082008916,0.03051802613798989
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:2eef2ea3-4a02-4cfd-ac9b-117c67e7bd37,0.040801022773727255,0.03810998248837877,0.03788666532013413,0.03712312276877727,0.037706590192430056
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:41562f49-a5ad-446d-8cbe-f4868aa9078a,0.040801022773727255,0.028175813405891044,0.03165717792606971,0.033121087082008914,0.030984692804656554
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:19d0d9f5-989e-416c-b0bb-1739e9caa715,0.040801022773727255,0.028175813405891044,0.03165717792606971,0.031721087082008916,0.03051802613798989
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:093f68ee-a160-4cc0-8508-36d378df4dfc,0.890816330909729,0.9004682028880755,0.905430616374338,0.9057122557724646,0.9038703583449594
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:c46dcfbc-baee-4feb-9bd7-b0e7e45df2ed,0.010348319466689473,0.05455229085571567,0.040821691826611,0.04471805751647081,0.04669734673293249
dc8df7d5-edb9-4849-a7d5-f34a911a3107,#-1:a2184f1b-7c93-4915-b889-6220774da3b4,0.014831934466105449,0.04341836569460937,0.044184582949660545,0.03754674776267688,0.04171656546898226
dca88556-da81-4fea-b5bc-537fd61e5b1f,#-1:ef3ba863-64a9-4138-b82b-997bdacd95e2,0.9910293115054325,0.9645662335485696,0.9426200995725729,0.9370137833666699,0.9480667054959374
dca88556-da81-4fea-b5bc-537fd61e5b1f,#-1:2a0c3a24-7037-4b80-8664-dfeb1a4ee85d,0.9910293115054325,0.9918548636107951,0.980028581651776,0.9888385528105215,0.9869073326910308
dd29409d-298e-451b-8231-e0c53c0e420a,#-1:dd1a4fe7-36f6-40d6-976a-61e7f8d57656,0.10969233760579214,0.27942210561467873,0.26153330928448437,0.27434149395225577,0.2717656362838063
dd29409d-298e-451b-8231-e0c53c0e420a,#-1:f7609818-3a83-4122-90f7-a350d4f573dc,0.0030232598948025107,0.027538625707887936,0.028273104470836172,0.029243436411486495,0.02835172219673687
dd29409d-298e-451b-8231-e0c53c0e420a,#-1:8b8bf8e9-9748-4726-8fd5-e9565379f047,0.9446161622956054,0.963886899619854,0.9673770649259588,0.9646537123328989,0.9653058922929039
dd29409d-298e-451b-8231-e0c53c0e420a,#-1:0d86577c-dd0a-496f-9fc2-00a7256e3b58,0.023332195867451718,0.09388018604995063,0.10786350192680708,0.10145074838889838,0.10106481212188535
ddbf6564-e7e3-4562-9c4b-237fd58dcf00,#-1:b9a62a33-7e81-4964-a858-f4279dc345a3,0.9910293115054325,0.9956504471380836,0.9901807398647755,0.9942643167112688,0.9933651679047092
dea57ec0-cb96-4c26-9710-cbe850478faf,#-1:70b0477e-3401-4770-a51b-188be27963f8,0.9912429123509667,0.9650136718888226,0.9696552441171195,0.9735596919766701,0.969409535994204
dea57ec0-cb96-4c26-9710-cbe850478faf,#-1:455d1e4f-d4d6-4935-8400-3b922ed21ceb,0.9912429123509667,0.9581147530694516,0.9649712704278743,0.96706659915414,0.9633842075504887
dea57ec0-cb96-4c26-9710-cbe850478faf,#-1:7e4cd7aa-a88a-4c10-a3a2-2851a3c57680,0.9912429123509667,0.9619408596202598,0.961819683906676,0.9665747189216254,0.9634450874828536
dea57ec0-cb96-4c26-9710-cbe850478faf,#-1:c7f063ed-45fd-459c-bd5e-da284ce59d4c,0.0005490254710876088,0.052947781295924305,0.041836626280256875,0.044712342708962585,0.04649891676171459
dea57ec0-cb96-4c26-9710-cbe850478faf,#-1:92b824ed-40a2-467e-9b5b-798c5c43c128,0.0004896890127375538,0.027026595344243055,0.024162233135609883,0.02246615567641501,0.02455166138542265
df6cbfdb-c0f8-48dd-b4cf-f0e8205fbe39,#-1:6cc003c5-9051-4c2d-a5ae-83b290d362b5,0.30067141979579903,0.33957018711132725,0.32238243008568196,0.34851730951912974,0.33682330890537965
df6cbfdb-c0f8-48dd-b4cf-f0e8205fbe39,#-1:bb0efa27-c50b-4379-b7dd-ecc863dc195e,0.5737388025403091,0.6234047379588223,0.6554736109548842,0.6508474766183451,0.6432419418440172
dfe51067-16d9-4d80-bdae-ce2e4645b739,#-1:d82cccf6-9043-4b78-a169-1befee776548,0.8883485213390945,0.9497501819874765,0.951450532268229,0.9430555230882258,0.9480854124479771
e1300d1c-b631-40d9-ac85-ffc3c9e3b42d,#-1:a1f68f54-3aa6-4925-b182-760a2a71fd64,0.9748540666141791,0.964964974656247,0.9653761239130961,0.9717584640032667,0.9673665208575365
e1300d1c-b631-40d9-ac85-ffc3c9e3b42d,#-1:9f9ca9e5-0998-4ffa-8d57-90215c563ce7,0.9748540666141791,0.9648117136059271,0.9648352330738834,0.9728433145838657,0.9674967537545588
