order_id,output
383326e3-ab80-4b34-a1c6-6bc7b8c04d9c,"{""rootcause"": [{""@rid"": ""#-1:6d2c69d1-1f59-4624-9ff9-afa957462493"", ""title"": ""没有可用的空口时钟源"", ""location"": ""SubNetwork=5306,ManagedElement=832117,Equipment=1,Rack=1,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 未配置空口时钟源或者时钟源配置错误。\n2. 空口时钟源均锁不定（时钟源干扰严重，超出晶振调节限值；或晶振故障）。""}]}"
38362ee9-8897-44d5-8b9e-deaa9aae1f97,"{""rootcause"": [{""@rid"": ""#-1:82d82ebc-9336-4b26-8849-8500c75f0d72"", ""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:229; 槽号:0; 端口号:端口0; 端口号:NULL; 类型:MRRU; :CPRI接口异常"", ""reason"": ""566""}]}"
3844caab-b5f4-4f9b-9252-928b44be4420,"{""rootcause"": [{""@rid"": ""#-1:e87f48a6-f650-4d4e-9f2d-72618b591026"", ""title"": ""ETH_LOS"", ""location"": ""1-TPN1EX10S-1(PORT-1)-MAC:1"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。""}]}"
388011b5-a0df-440d-aeb0-f7e38f78542e,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=77976,Equipment=1,Rack=51,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。2. RRU光模块或上联的BBU光模块故障。3. RRU未供电。4. BBU接口单板故障。5. RRU故障。6. lr端口线速率配置错误。7. 单板硬件自检。"", ""@rid"": ""#-1:fd2731b8-4d90-4e41-bc5a-be72138bcc3c""}]}"
38aac20c-9377-4b1f-84ca-91871dee8bce,"{""rootcause"": [{""title"": ""射频单元输入电源能力不足告警"", ""location"": ""柜号:0; 框号:162; 槽号:0; 电源端口:NULL; 类型:MRRU; :机柜异常"", ""reason"": ""105"", ""@rid"": ""#-1:81a3cff5-c73f-498d-8e8d-e68d9d31a152""}]}"
38edd3c3-9fb2-4ebe-9d85-92db07e730d0,"{""rootcause"": [{""title"": ""光模块接收光功率异常"", ""reason"": ""光模块接收功率过低"", ""location"": ""SubNetwork=1004,ManagedElement=1420829,Equipment=1,ReplaceableUnit=VBP_1_6,RiPort=OF1"", ""@rid"": ""#-1:eec774aa-a297-4de5-97bf-ba1c8ed44122""}]}"
39097c3c-380e-4c28-a6f8-11a843816944,"{""rootcause"": [{""title"": ""ETH_LOS"", ""location"": ""2-D2EG2-2(PORT-2)-MAC:1"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。"", ""@rid"": ""#-1:44c306cd-fe54-4c91-82a2-7f8709c73f7d""}, {""title"": ""ETH_LOS"", ""location"": ""3-D2EG2-1(PORT-1)-MAC:1"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。"", ""@rid"": ""#-1:26326c03-28b5-414d-b023-d94a7d3204c4""}, {""title"": ""ETH_LOS"", ""location"": ""3-D2EG2-2(PORT-2)-MAC:1"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。"", ""@rid"": ""#-1:bc238b9c-e565-4dde-ae58-61785584be9c""}, {""title"": ""ETH_LOS"", ""location"": ""5-D2EG2-1(PORT-1)-MAC:1"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。"", ""@rid"": ""#-1:450fd0db-168c-423f-b674-cf99eb6b26d3""}, {""title"": ""ETH_LOS"", ""location"": ""6-EG2-1(PORT-1)-MAC:1"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。"", ""@rid"": ""#-1:cc0a058c-5df5-4574-b333-e0d161bc4407""}, {""title"": ""ETH_LOS"", ""location"": ""6-EG2-2(PORT-2)-MAC:1"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。"", ""@rid"": ""#-1:37caf08e-ebae-4174-a1c9-20df70040054""}]}"
390e3e57-0b6c-467b-aca2-e1985498017a,"{""rootcause"": [{""@rid"": ""#-1:20924374-fcd3-4f56-bba7-1215212e9e97"", ""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:201; 槽号:0; 端口号:端口1; 类型:MRRU; :IR接口异常"", ""reason"": ""69""}]}"
390e6eac-3353-442c-a3c2-7bcd116b72c3,"{""rootcause"": [{""@rid"": ""#-1:a4da05d3-39e3-4daa-8fdb-d2f45db52a85"", ""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:225; 槽号:0; 端口号:端口1; 端口号:NULL; 类型:MRRU; :CPRI接口异常"", ""reason"": ""566""}, {""@rid"": ""#-1:3e4d02d7-0174-4901-9dbe-54f398621c3a"", ""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:231; 槽号:0; 端口号:端口0; 端口号:NULL; 类型:MRRU; :CPRI接口异常"", ""reason"": ""566""}]}"
396f71ba-3b3e-420b-8a67-d87db693f65c,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=78109,Equipment=1,Rack=53,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。2. RRU光模块或上联的BBU光模块故障。3. RRU未供电。4. BBU接口单板故障。5. RRU故障。6. lr端口线速率配置错误。7. 单板硬件自检。"", ""@rid"": ""#-1:97a5cce3-0de0-461d-90ea-1a75cefe6757""}, {""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=78109,Equipment=1,Rack=52,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。2. RRU光模块或上联的BBU光模块故障。3. RRU未供电。4. BBU接口单板故障。5. RRU故障。6. lr端口线速率配置错误。7. 单板硬件自检。"", ""@rid"": ""#-1:9ce5abe6-f5f7-4ed9-b090-1a4debc0a9a2""}, {""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=78109,Equipment=1,Rack=55,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。2. RRU光模块或上联的BBU光模块故障。3. RRU未供电。4. BBU接口单板故障。5. RRU故障。6. lr端口线速率配置错误。7. 单板硬件自检。"", ""@rid"": ""#-1:871b340c-8fbe-4efa-8505-f9479a6f2e22""}, {""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=78109,Equipment=1,Rack=54,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。2. RRU光模块或上联的BBU光模块故障。3. RRU未供电。4. BBU接口单板故障。5. RRU故障。6. lr端口线速率配置错误。7. 单板硬件自检。"", ""@rid"": ""#-1:d7bdfb16-93de-4ff0-90ac-97dd39ac9af6""}, {""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=78109,Equipment=1,Rack=51,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。2. RRU光模块或上联的BBU光模块故障。3. RRU未供电。4. BBU接口单板故障。5. RRU故障。6. lr端口线速率配置错误。7. 单板硬件自检。"", ""@rid"": ""#-1:f7ac69ba-2c84-425e-98d4-6935c72c7cab""}]}"
397e7d32-10d3-4d8c-9db4-74225ae53600,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:111; 槽号:0; 类型:MRRU"", ""reason"": ""551"", ""@rid"": ""#-1:184b8ee5-e3ba-4f11-b1e4-c74c0724bb19""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:113; 槽号:0; 类型:MRRU"", ""reason"": ""551"", ""@rid"": ""#-1:36ddcde5-44e8-4ffe-9908-8cc36ce921e9""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:112; 槽号:0; 类型:MRRU"", ""reason"": ""551"", ""@rid"": ""#-1:5c249d64-e75f-4fc7-a347-a938cf61e2b1""}, {""title"": ""BBU IR接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:2; 端口号:1; 端口号:0; 类型:UBBP; :"", ""reason"": ""567"", ""@rid"": ""#-1:1aae4574-eac3-4201-bd80-dd4f531e0f95""}, {""title"": ""BBU IR接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:2; 端口号:2; 端口号:0; 类型:UBBP; :"", ""reason"": ""567"", ""@rid"": ""#-1:42d9d381-66e0-4185-adbd-011928cb11c4""}]}"
39852a36-fb01-4aa7-9ef2-b529e26f8969,"{""rootcause"": [{""@rid"": ""#-1:e39d7da6-9097-4368-9340-903e24b1e8e5"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12721347,Equipment=1,ReplaceableUnit=51"", ""reason"": ""外部掉电""}]}"
3990aa4e-d24d-4074-916d-c9c03b887a89,"{""rootcause"": [{""@rid"": ""#-1:9387595e-6b2c-4be6-af0f-cd552074da43"", ""title"": ""BBU IR接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:4; 端口号:0; 端口号:0; 类型:UBBP; :IR接口异常"", ""reason"": ""567""}]}"
399e7974-7b36-4ee7-84db-3ae771fbb658,"{""rootcause"": [{""@rid"": ""#-1:325c74d9-287a-45d6-a395-d0c9fe482d1f"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:201; 槽号:0; :1; 类型:MRRU; 告警(0.1):18; (0.1):18; 输出(0.1dBm):313; 端口:NULL"", ""reason"": ""516""}]}"
39bdc58c-ee57-4216-b102-1e769189b1dd,"{""rootcause"": [{""@rid"": ""#-1:9c73cbac-bbe7-46a0-9398-8ed37414585d"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5309,ManagedElement=177236,Equipment=1,Rack=53,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}]}"
39bdf9d4-aec3-4b95-8a78-53cc96f8383a,"{""rootcause"": [{""@rid"": ""#-1:05edaf56-d8ef-4ac6-87cc-3913e1eb3fcb"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=5302,ManagedElement=2646916,Equipment=1,ReplaceableUnit=56"", ""reason"": ""RRU链路断""}]}"
39c92ee5-098e-4bae-9f26-acc960eb0781,"{""rootcause"": [{""title"": ""NR分布单元小区TRP不可用告警"", ""location"": ""gNodeB名称:221-H5H; NR DUTRP:23; 故障柜号:0; 故障框号:176; 故障槽号:0; 描述:NULL; :"", ""reason"": ""509"", ""@rid"": ""#-1:be4f474d-5432-4386-92f1-22149fd6653f""}]}"
39e3ccc1-8f2c-4e11-b8e2-58cf9e95a731,"{""rootcause"": [{""@rid"": ""#-1:0d87c272-5a3b-400f-9047-d7150b860723"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; :1; 类型:MRRU; 告警(0.1):30; (0.1):56; 输出(0.1dBm):357; 端口:NULL"", ""reason"": ""516""}]}"
39f676d6-f3e4-494c-9368-9a42d98fe58b,"{""rootcause"": [{""@rid"": ""#-1:7c58cb75-e7ba-40a6-9f28-567727d2a4c1"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5309,ManagedElement=832992,Equipment=1,Rack=54,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}]}"
3a09facc-18cc-4f5f-83b3-033ad0529fcc,"{""rootcause"": [{""@rid"": ""#-1:50f952be-087a-410e-ae1e-b671d5afd674"", ""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 端口号:端口0; 类型:MRRU; :"", ""reason"": ""69""}]}"
3a0d13cc-f91f-484d-8fe3-b85c4c57f1cf,"{""rootcause"": [{""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:4; 端口号:2; 端口号:0; 类型:UBBP; :CPRI接口异常"", ""reason"": ""567"", ""@rid"": ""#-1:28baba0f-6060-4467-949b-55fcf228c74f""}]}"
3a1766b0-9f5f-4028-b4b8-d318f73cc1af,"{""rootcause"": [{""@rid"": ""#-1:537027a9-d342-451c-af80-b7a06289146c"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:201; 槽号:0; :1; 类型:MRRU; 告警(0.1):20; (0.1):26; 输出(0.1dBm):267; 端口:NULL"", ""reason"": ""516""}]}"
3a22dc83-a635-435b-a4ca-2c75671a5b93,"{""rootcause"": [{""@rid"": ""#-1:1dcf70ec-8894-40ef-860c-168dec2cf5d6"", ""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:202; 槽号:0; 端口号:端口1; 端口号:NULL; 类型:MRRU; :"", ""reason"": ""566""}]}"
3a522d82-1020-4322-b399-dd0d53a53ecb,"{""rootcause"": [{""@rid"": ""#-1:43055b44-7a90-417d-820a-d1bba93f0413"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:226; 槽号:0; :0; 类型:MRRU; 告警(0.1):20; (0.1):21; 输出(0.1dBm):268; 端口:NULL"", ""reason"": ""516""}]}"
3a7265d0-2406-4775-98a8-8d7fb7338e03,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1398992,Equipment=1,ReplaceableUnit=61"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:a342955d-17b6-4a7a-b498-8616052965fa""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1398992,Equipment=1,ReplaceableUnit=62"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:6b4c180f-bfea-452c-ab44-457b900551ad""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1398992,Equipment=1,ReplaceableUnit=63"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:5cd13fa1-362c-4893-aff4-1739c47d0362""}]}"
3a75aff9-2acc-4281-8f5b-6f5369d32141,"{""rootcause"": [{""@rid"": ""#-1:7d572809-dbff-4d84-b27c-64d25191ad68"", ""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:201; 槽号:0; 类型:AIRU"", ""reason"": ""551""}, {""@rid"": ""#-1:12edd329-7220-4049-bdbd-2394140d1651"", ""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 类型:AIRU"", ""reason"": ""551""}]}"
3a7f213a-628e-4fb3-b4a0-a19ecc939379,"{""rootcause"": [{""@rid"": ""#-1:931f207e-0206-43cd-89a2-e536a4ac90b3"", ""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:150; 槽号:0; 端口号:端口0; 类型:MRRU; :"", ""reason"": ""69""}]}"
3ae6ccc9-510f-40ac-a537-eba0b6921f84,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=55381,Equipment=1,Rack=65,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。"", ""@rid"": ""#-1:63b8c005-480d-4c10-9d8d-dca0896df3c9""}]}"
3b263eab-ec30-4252-adaa-dbdc9089660f,"{""rootcause"": [{""@rid"": ""#-1:0e109ca1-ba9f-4ef6-9f8e-0c7b635e6080"", ""title"": ""天馈驻波比异常"", ""location"": ""SubNetwork=5307,ManagedElement=595891,Equipment=1,Rack=55,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 天馈线缆接头制作不合格、未拧紧、进水或存在金属碎屑等异物。\n2. 天馈线缆存在挤压、弯折，或馈缆损坏。\n3. 射频单元硬件故障。\n4. 天线对着障碍物。\n5. 驻波比告警门限过低。""}]}"
3b27f430-4cba-450c-adf3-347667778ef2,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1413528,Equipment=1,ReplaceableUnit=66"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:18a35c1c-5784-49c2-8995-84fd379216b7""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1413528,Equipment=1,ReplaceableUnit=64"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:286d096d-8cea-403f-9f9c-ce843d099a61""}]}"
3b37afad-1825-43f5-b4eb-77e121a012ad,"{""rootcause"": [{""@rid"": ""#-1:48d0cda2-40d9-489c-b887-f158d3b75cf2"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-01,ManagedElement=12587272,Equipment=1,ReplaceableUnit=57"", ""reason"": ""外部掉电""}]}"
3b4ebac3-c48c-441f-aa43-11223bf281d5,"{""rootcause"": [{""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:5; 端口号:0; 端口号:0; 类型:UBBP; :"", ""reason"": ""567"", ""@rid"": ""#-1:3fa4375d-e3aa-4b41-b365-4c1059256495""}, {""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:5; 端口号:0; 端口号:0; 类型:UBBP; :"", ""reason"": ""567"", ""@rid"": ""#-1:ce660b92-26a4-40f7-b905-d4bbc8a2ab76""}]}"
3b57501d-7252-4f74-90c6-659403e45d5a,"{""rootcause"": [{""title"": ""输入电压异常"", ""location"": ""SubNetwork=1003,ManagedElement=71472,Equipment=1,Rack=1,SubRack=1,Slot=17,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""过压：外部电源系统的输入电压超过高门限。\n欠压：外部电源系统的输入电压低于低门限，可能原因包括：市电供电不够，空开容量不够，电源线线径不够，电源线过长等。\n掉电：外部电源系统的输入电压中断。\n供电能力不足：外部电源柜或者蓄电池带载能力不足，欠压导致定标失败，上报供电能力不足。可能原因包括市电供电不够，空开容量不够，电源线线径不够，电源线过长等。"", ""@rid"": ""#-1:c1ca5b7b-1620-4ca8-a9bf-af56bf97b1a3""}, {""title"": ""输入电压异常"", ""location"": ""SubNetwork=1003,ManagedElement=60700,Equipment=1,Rack=1,SubRack=1"", ""reason"": ""过压：外部电源系统的输入电压超过高门限。\n欠压：外部电源系统的输入电压低于低门限，可能原因包括：市电供电不够，空开容量不够，电源线线径不够，电源线过长等。\n掉电：外部电源系统的输入电压中断。\n供电能力不足：外部电源柜或者蓄电池带载能力不足，欠压导致定标失败，上报供电能力不足。可能原因包括市电供电不够，空开容量不够，电源线线径不够，电源线过长等。"", ""@rid"": ""#-1:a05071d8-d671-4efc-aa1b-86671e901984""}]}"
3b6044d9-0b4b-44db-a59a-9495db3e56f4,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=91955,Equipment=1,Rack=56,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。"", ""@rid"": ""#-1:b6e19216-f219-4cb3-be69-1e5178ae4253""}]}"
3bcf4f9c-c9bd-4ec4-874a-ffe4802c700c,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1390929,Equipment=1"", ""reason"": ""外部供电异常"", ""@rid"": ""#-1:839a829e-22a0-42cc-8231-baadc946f1f3""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1394830,Equipment=1"", ""reason"": ""外部供电异常"", ""@rid"": ""#-1:1d4646c5-5b86-4f32-817b-0ff45ae60353""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1399000,Equipment=1"", ""reason"": ""外部供电异常"", ""@rid"": ""#-1:501fd93a-838f-4a84-9484-bc7ab7166255""}]}"
3c1c7924-5287-4179-8d9c-38af8e24b9df,"{""rootcause"": [{""@rid"": ""#-1:478b134f-11c0-4185-a072-20f763050656"", ""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 端口号:端口0; 类型:MRRU; :IR接口异常"", ""reason"": ""69""}]}"
3c3e7a41-4e24-4fef-9a76-a250fa40bf7f,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=1004,ManagedElement=1416362,Equipment=1,ReplaceableUnit=74"", ""reason"": ""RRU链路断"", ""@rid"": ""#-1:b351ea8b-8495-47e8-9284-fcb9d8c00341""}]}"
3c69b34b-2cfa-4097-9f9e-aa8ff9f4a939,"{""rootcause"": [{""title"": ""光口链路故障"", ""reason"": ""光口链路故障"", ""location"": ""SubNetwork=1004,ManagedElement=1397971,Equipment=1,ReplaceableUnit=65,RiPort=OPT1"", ""@rid"": ""#-1:fe20693d-76d4-4e7c-8a67-82ae22d33ed7""}]}"
3c8b7843-c302-43f5-89ea-65a41ed90f49,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1393254,Equipment=1,ReplaceableUnit=65"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:896c2a8f-30cd-478e-ae9d-e88ae694e0ef""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1393254,Equipment=1,ReplaceableUnit=66"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:a2117398-7316-408b-8ade-3c26a0f53591""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1393254,Equipment=1,ReplaceableUnit=64"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:8138c200-2dde-485e-8977-d55ee48b7446""}]}"
3cdfb199-4183-49a4-a345-8f8e61bd815e,"{""rootcause"": [{""@rid"": ""#-1:ffc34276-91c7-4fca-9e66-b363739367bb"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5302,ManagedElement=802690,Equipment=1,Rack=51,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}]}"
3ceb47c8-e8b1-4268-8f73-6c4195fae310,"{""rootcause"": [{""@rid"": ""#-1:1893410f-cbef-4827-9208-09ca65d2fe71"", ""title"": ""NR分布单元小区TRP不可用告警"", ""location"": ""gNodeB名称:BBU02D59002548189PT-H5H; NR DUTRP:11; 故障柜号:0; 故障框号:200; 故障槽号:0; 描述:NULL; :电源异常"", ""reason"": ""509""}, {""@rid"": ""#-1:48d76ede-b800-4f2e-a005-73e058ca876e"", ""title"": ""NR分布单元小区TRP不可用告警"", ""location"": ""gNodeB名称:BBU02D59002548189PT-H5H; NR DUTRP:12; 故障柜号:0; 故障框号:201; 故障槽号:0; 描述:NULL; :电源异常"", ""reason"": ""509""}, {""@rid"": ""#-1:8abe4ea9-e671-47fc-b206-1c3986966c1f"", ""title"": ""NR分布单元小区TRP不可用告警"", ""location"": ""gNodeB名称:BBU02D59002548189PT-H5H; NR DUTRP:2; 故障柜号:0; 故障框号:201; 故障槽号:0; 描述:NULL; :电源异常"", ""reason"": ""509""}, {""@rid"": ""#-1:9bc6ee20-5f2f-44c6-97c4-7d7e64b214f5"", ""title"": ""NR分布单元小区TRP不可用告警"", ""location"": ""gNodeB名称:BBU02D59002548189PT-H5H; NR DUTRP:1; 故障柜号:0; 故障框号:200; 故障槽号:0; 描述:NULL; :电源异常"", ""reason"": ""509""}]}"
3d60c799-a913-42c5-b103-06129136c31d,"{""rootcause"": [{""@rid"": ""#-1:7ba9f9ef-ff53-43d1-94d4-4209e4852395"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-01,ManagedElement=12586147,Equipment=1,ReplaceableUnit=A_1"", ""reason"": ""外部掉电""}]}"
3d6e33f0-ebf3-4d6b-bed4-7a7032d5d5aa,"{""rootcause"": [{""title"": ""BBU CPRI接口异常告警"", ""reason"": ""567"", ""location"": ""柜号:0; 框号:0; 槽号:5; 端口号:0; 端口号:0; 类型:UBBP; :"", ""@rid"": ""#-1:2942c15d-6255-4c85-835e-ffcf0c54ce71""}, {""title"": ""BBU CPRI接口异常告警"", ""reason"": ""567"", ""location"": ""柜号:0; 框号:0; 槽号:5; 端口号:1; 端口号:0; 类型:UBBP; :"", ""@rid"": ""#-1:f8552119-e7d7-49d0-8366-50341270de97""}, {""title"": ""BBU CPRI接口异常告警"", ""reason"": ""567"", ""location"": ""柜号:0; 框号:0; 槽号:5; 端口号:2; 端口号:0; 类型:UBBP; :"", ""@rid"": ""#-1:995ab95d-4de8-4d8a-bee4-dcb097d1b47f""}]}"
3dae96f0-31e7-4b53-acce-c1fa8b8cd5bb,"{""rootcause"": [{""title"": ""输入电源断"", ""reason"": ""外部掉电"", ""location"": ""SubNetwork=1004,ManagedElement=1393281,Equipment=1,ReplaceableUnit=65"", ""@rid"": ""#-1:5b53d95f-51ee-4372-a7bc-bc23915f3f2a""}]}"
3e18845f-22f3-4549-8254-d351bbae89d7,"{""rootcause"": [{""@rid"": ""#-1:61f76cda-769a-4d44-b27f-6e396d35147d"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:230; 槽号:0; :0; 类型:MRRU; 告警(0.1):30; (0.1):250; 输出(0.1dBm):337; 端口:NULL"", ""reason"": ""516""}, {""@rid"": ""#-1:d05bd591-cf39-43b8-9f03-98a87f83c068"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:230; 槽号:0; :1; 类型:MRRU; 告警(0.1):30; (0.1):250; 输出(0.1dBm):342; 端口:NULL"", ""reason"": ""516""}]}"
