order_id,output
c7599953-97f2-4a06-bda1-fedade5d71c1,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:212; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:206; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 类型:MRRU""}]}"
c8687f66-bb51-4f28-a589-11dea79beb5d,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""SubNetwork=13,ManagedElement=169916,Equipment=1,Rack=57,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=13,ManagedElement=169916,Equipment=1,Rack=55,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
c90fbdec-4d8e-4282-9615-6515cf4d5c28,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""SubNetwork=5306,ManagedElement=295631,Equipment=1,Rack=58,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=5306,ManagedElement=295631,Equipment=1,Rack=55,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=5306,ManagedElement=295631,Equipment=1,Rack=56,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=5306,ManagedElement=295631,Equipment=1,Rack=57,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=5306,ManagedElement=295631,Equipment=1,Rack=54,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
c92159f0-ff4a-4ab3-8335-a33e384e12ea,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:208; 槽号:0; 类型:MRRU""}]}"
c953c49e-0e7b-48f9-a8d1-24deed81a328,"{""rootcause"": [{""title"": ""射频单元维护链路异常告警"", ""location"": ""柜号:0; 框号:112; 槽号:0; 类型:MRRU; :""}]}"
c99e715d-2587-4dde-85df-e0e3adb391f7,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""sbn=7310,NodeMe=985987,Equipment=1,rack=66,shelf=1,board=1""}, {""title"": ""设备掉电"", ""location"": ""sbn=7310,NodeMe=985987,Equipment=1,rack=69,shelf=1,board=1""}]}"
cae745ce-7f26-4428-8e39-e41f4afc7c6f,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1430122,Equipment=1,ReplaceableUnit=74""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1430122,Equipment=1,ReplaceableUnit=75""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1430122,Equipment=1,ReplaceableUnit=76""}]}"
cc154efe-123e-463c-85be-6eba45656331,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:174; 槽号:0; 类型:MRRU""}, {""title"": ""NR分布单元小区TRP不可用告警"", ""location"": ""gNodeB名称:1-H5W; NR DUTRP:6; 故障柜号:0; 故障框号:174; 故障槽号:0; 描述:NULL; :电源异常""}, {""title"": ""NR分布单元小区TRP不可用告警"", ""location"": ""gNodeB名称:1-H5W; NR DUTRP:7; 故障柜号:0; 故障框号:180; 故障槽号:0; 描述:NULL; :异常""}]}"
cdae01fa-ffeb-421d-bce8-020d92e0b8ab,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:90; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:201; 槽号:0; 类型:MRRU""}, {""title"": ""BBU IR接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:2; 端口号:0; 端口号:0; 类型:UBBP; :""}]}"
cefc0540-9428-4313-8a00-f1b04b7ea658,"{""rootcause"": [{""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:226; 槽号:0; :1; 类型:MRRU; 告警(0.1):18; (0.1):18; 输出(0.1dBm):307; 端口:NULL""}]}"
cf15d7f2-07ec-4d3d-835b-d27f41637ebb,"{""rootcause"": [{""title"": ""以太网物理接口(ETPI) 信号丢失(LOS)"", ""location"": ""OIGE8A[0-1-1]-GE\\:6(LTE-B8300984505PT-ZFH)""}]}"
cf468c2e-951b-4c68-9820-5044c12c16ab,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1430359,Equipment=1,ReplaceableUnit=72""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1430359,Equipment=1,ReplaceableUnit=71""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1430359,Equipment=1,ReplaceableUnit=73""}]}"
cf632584-38e3-4b19-a412-2d6f8f537a2d,"{""rootcause"": [{""title"": ""网元连接中断"", ""location"": ""网元名称:5G北1H; 网元IP地址:10.153.166.130; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService5608; OMC IP:10.224.27.34""}]}"
cf6edba4-a827-42ad-893f-fa4a34bb0f7d,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:151; 槽号:0; 类型:AIRU""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:150; 槽号:0; 类型:AIRU""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:152; 槽号:0; 类型:AIRU""}]}"
cffb4a48-6fd7-4306-8d3b-5124e9d17c96,"{""rootcause"": [{""title"": ""天馈驻波比异常"", ""location"": ""SubNetwork=0,ManagedElement=3671641,Equipment=1,ReplaceableUnit=59,RfPort=ANT2""}, {""title"": ""天馈驻波比异常"", ""location"": ""SubNetwork=0,ManagedElement=3671641,Equipment=1,ReplaceableUnit=59,RfPort=ANT4""}]}"
d03066e3-edb6-4bd0-845a-d3c7a397f7b7,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:151; 槽号:0; 类型:AIRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:150; 槽号:0; 类型:AIRU""}]}"
d14a7ca0-eeb5-44b8-850a-fdc536f03f2c,"{""rootcause"": [{""title"": ""BBU CPRI线速率协商异常告警"", ""location"": "":1; (/秒):1.25; (/秒):9.8; 描述信息:UBBP\\:0-0-3 Port\\:1 Subport\\:0""}, {""title"": ""射频单元维护链路异常告警"", ""location"": ""柜号:0; 框号:62; 槽号:0; 类型:MRRU; :""}]}"
d276a9b3-bc6f-48ff-ab27-fd2e3d359b29,"{""rootcause"": [{""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:237; 槽号:0; 端口号:端口0; 类型:MRRU; :IR接口异常""}]}"
d2906204-8342-4348-af98-4608f8f335c3,"{""rootcause"": [{""title"": ""光口链路故障"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12588010,Equipment=1,ReplaceableUnit=B_1_8,RiPort=OF1""}, {""title"": ""光模块接收光功率异常"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12588010,Equipment=1,ReplaceableUnit=B_1_8,RiPort=OF1""}, {""title"": ""光模块接收光功率异常"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12588010,Equipment=1,ReplaceableUnit=B_1_8,RiPort=OF2""}, {""title"": ""光模块接收光功率异常"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12588010,Equipment=1,ReplaceableUnit=B_1_8,RiPort=OF3""}, {""title"": ""光模块接收光功率异常"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12588010,Equipment=1,ReplaceableUnit=A_4,RiPort=OPT1""}]}"
d36feb73-c761-43ea-9c40-114ff1a8a318,"{""rootcause"": [{""title"": ""GNSS星卡锁星不足告警"", ""location"": ""柜号:0; 框号:0; 槽号:6; 类型:UMPT; :""}]}"
d37febdc-5e69-4246-80b1-d2a0e0a8d3d8,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""SubNetwork=5304,ManagedElement=595023,Equipment=1,Rack=62,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=5304,ManagedElement=595023,Equipment=1,Rack=59,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=5304,ManagedElement=595023,Equipment=1,Rack=61,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=5304,ManagedElement=595023,Equipment=1,Rack=63,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=5304,ManagedElement=595023,Equipment=1,Rack=60,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
d3af2aee-7dc1-4e51-9412-857e58882314,"{""rootcause"": [{""title"": ""BBU IR接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:2; 端口号:3; 端口号:0; 类型:UBBP; :""}]}"
d40e4051-cfb6-43e7-91ef-516cf3bedf62,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1393254,Equipment=1,ReplaceableUnit=64""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1393254,Equipment=1,ReplaceableUnit=65""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1393254,Equipment=1,ReplaceableUnit=66""}]}"
d450cd63-3e5d-4c67-b11a-517c03d7e3e0,"{""rootcause"": [{""title"": ""天馈驻波比异常"", ""location"": ""SubNetwork=1004,ManagedElement=1427776,Equipment=1,ReplaceableUnit=132,RfPort=ANT1""}, {""title"": ""以太网物理接口(ETPI) Ethernet端口未连接"", ""location"": ""PXGA12T1[0-1-11]-10GE:4""}]}"
d45f9f72-d6bb-44b6-b618-66de07838f78,"{""rootcause"": [{""title"": ""BBU IR接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:2; 端口号:2; 端口号:0; 类型:UBBP; :""}, {""title"": ""BBU IR接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:2; 端口号:0; 端口号:0; 类型:UBBP; :""}, {""title"": ""BBU IR接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:2; 端口号:1; 端口号:0; 类型:UBBP; :""}]}"
d5033a12-f57f-40c9-80f5-1477e2d6f716,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""SubNetwork=5300,ManagedElement=296366,Equipment=1,Rack=51,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=5300,ManagedElement=296366,Equipment=1,Rack=56,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=5300,ManagedElement=296366,Equipment=1,Rack=57,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=5300,ManagedElement=296366,ENBFunctionTDD=296366,EUtranCellTDD=70""}, {""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=5300,ManagedElement=296366,ENBFunctionTDD=296366,EUtranCellTDD=69""}]}"
d51a4fe5-3721-4585-929c-0ca993c3a0be,"{""rootcause"": [{""title"": ""光模块不可用"", ""location"": ""SubNetwork=5308,ManagedElement=831172,Equipment=1,Rack=1,SubRack=1,Slot=11,PlugInUnit=1,SdrDeviceGroup=1,FiberDeviceSet=1,FiberDevice=1""}, {""title"": ""单板未配置"", ""location"": ""SubNetwork=5308,ManagedElement=831172,Equipment=1,Rack=1,SubRack=1""}, {""title"": ""单板不在位"", ""location"": ""SubNetwork=5308,ManagedElement=831172,Equipment=1,Rack=1,SubRack=1,Slot=10,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""单板处于初始化状态"", ""location"": ""SubNetwork=5308,ManagedElement=831172,Equipment=1,Rack=1,SubRack=1,Slot=10,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=5308,ManagedElement=831172,ENBFunctionTDD=831172,EUtranCellTDD=11""}]}"
d5376a71-c48e-4351-ba60-f982778b3eb4,"{""rootcause"": [{""title"": ""网元连接中断"", ""location"": ""网元名称:()HL-D390053536PT; 网元IP地址:100.92.56.212; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService0606; OMC IP:10.154.18.14""}, {""title"": ""以太网物理接口(ETPI) 信号丢失(LOS)"", ""location"": ""R4EGC[0-1-3]-GE\\:3""}, {""title"": ""[衍生告警]PTN光缆中断，单报LOS"", ""location"": ""OIGE8A[0-1-9]-GE\\:1""}]}"
d572c05c-7b5b-4e09-96a3-b36ac0dc8923,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1008,ManagedElement=1387934,Equipment=1,ReplaceableUnit=64""}]}"
d5e299a3-4a0c-4877-9436-36d761b7c3fe,"{""rootcause"": [{""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:203; 槽号:0; 端口号:端口0; 类型:MRRU; :IR接口异常""}]}"
d62da5f0-d182-404f-89d9-d9e4812d96c0,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1416479,Equipment=1,ReplaceableUnit=61""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1416479,Equipment=1,ReplaceableUnit=63""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1416479,Equipment=1,ReplaceableUnit=62""}, {""title"": ""ETH_LOS"", ""location"": ""26-81EFG4-3(PORT-3)-MAC:1""}, {""title"": ""ETH_LOS"", ""location"": ""2-D2EG2-1(PORT-1)-MAC:1""}]}"
d74b307f-5792-4d8a-b419-ab3024ddb44a,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1411064,Equipment=1,ReplaceableUnit=65""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1411064,Equipment=1,ReplaceableUnit=66""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1411064,Equipment=1,ReplaceableUnit=64""}]}"
d76f197c-0a39-4207-a819-0b55bdf0701c,"{""rootcause"": [{""title"": ""天馈驻波比异常"", ""location"": ""sbn=1001,NodeMe=394145,Equipment=1,rack=51,shelf=1,board=1""}]}"
d793d532-08ad-4410-a3fd-c09844eb67d0,"{""rootcause"": [{""title"": ""网元连接中断"", ""location"": ""网元名称:域HL-D3900473667TF; 网元IP地址:100.92.14.92; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService0406; OMC IP:10.154.18.12""}, {""title"": ""网元连接中断"", ""location"": ""网元名称:域HL-D3900473653TF; 网元IP地址:100.92.14.89; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService0406; OMC IP:10.154.18.12""}]}"
d7b73432-8545-486a-8820-7b7030be0af3,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:151; 槽号:0; 类型:AIRU""}, {""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:0; 端口号:1; 端口号:0; 类型:UBBP; :CPRI接口异常""}]}"
d7bd64b0-e1e8-432f-a82f-9553af0b402e,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:61; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:62; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:60; 槽号:0; 类型:MRRU""}]}"
d7cc47a5-d53c-4987-b0d2-1971d58257b4,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:63; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:60; 槽号:0; 类型:MRRU""}, {""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:2; 端口号:0; 端口号:0; 类型:UBBP; :CPRI接口异常""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:66; 槽号:0; 类型:MRRU""}]}"
d7f62d3d-01fb-4f27-9403-384978cf2164,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=5308,ManagedElement=2622047,Equipment=1,ReplaceableUnit=54""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=5308,ManagedElement=2622047,Equipment=1,ReplaceableUnit=53""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=5308,ManagedElement=2622047,Equipment=1,ReplaceableUnit=51""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=5308,ManagedElement=2622047,Equipment=1,ReplaceableUnit=52""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=5301,ManagedElement=373782,Equipment=1,Rack=61,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
d93f86ee-6a65-4403-a4ac-383980928726,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1430502,Equipment=1,ReplaceableUnit=61""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1430502,Equipment=1,ReplaceableUnit=62""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1430502,Equipment=1,ReplaceableUnit=63""}, {""title"": ""DU小区退服"", ""location"": ""SubNetwork=1004,ManagedElement=1430502,GNBDUFunction=460-00_1430502,NRCellDU=3""}, {""title"": ""DU小区退服"", ""location"": ""SubNetwork=1004,ManagedElement=1430502,GNBDUFunction=460-00_1430502,NRCellDU=2""}]}"
d9ab3147-40ee-49d6-ac3e-78f887cebdfd,"{""rootcause"": [{""title"": ""天馈驻波比异常"", ""location"": ""SubNetwork=0,ManagedElement=2550129,Equipment=1,ReplaceableUnit=54,RfPort=ANT1""}]}"
da04e704-0eed-4b25-858a-dd8b456430cf,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""sbn=7318,NodeMe=459716,Equipment=1,rack=53,shelf=1,board=1""}]}"
da635df4-e0d2-427b-b901-498139f148cd,"{""rootcause"": [{""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:62; 槽号:0; :1; 类型:MRRU; 告警(0.1):18; (0.1):250; 输出(0.1dBm):361; 端口:NULL""}]}"
da6db3a8-9bae-463f-816b-f774519352cd,"{""rootcause"": [{""title"": ""传输光接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:6; 端口号:1; 类型:UMPT; :""}]}"
db30f766-72b3-4f28-b29e-56db1f3e7c64,"{""rootcause"": [{""title"": ""网元连接中断"", ""location"": ""网元名称:HL-D3900459515PT; 网元IP地址:100.92.11.47; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService0305; OMC IP:10.154.18.11""}, {""title"": ""[衍生告警]设备商乙4G基站退服"", ""location"": "":南;\n名称:;\n告警:[告警]4G;\n告警:；2\n告警时间:2025-12-24 00:33:33;""}]}"
dba4993c-3ccd-4113-bf19-70a4abfb1266,"{""rootcause"": [{""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:206; 槽号:0; :1; 类型:MRRU; 告警(0.1):20; (0.1):24; 输出(0.1dBm):240; 端口:NULL""}]}"
dc8df7d5-edb9-4849-a7d5-f34a911a3107,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:177; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:160; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:152; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:151; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:174; 槽号:0; 类型:MRRU""}]}"
dca88556-da81-4fea-b5bc-537fd61e5b1f,"{""rootcause"": [{""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:201; 槽号:0; :1; 类型:MRRU; 告警(0.1):18; (0.1):20; 输出(0.1dBm):338; 端口:NULL""}, {""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:201; 槽号:0; :1; 类型:MRRU; 告警(0.1):18; (0.1):27; 输出(0.1dBm):343; 端口:NULL""}]}"
dd29409d-298e-451b-8231-e0c53c0e420a,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:152; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:2-HFM; 本地:187; :FDD; 柜号:0; 框号:152; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:2-HFM-FD-187; eNodeB:42512; :187; :电源异常""}]}"
ddbf6564-e7e3-4562-9c4b-237fd58dcf00,"{""rootcause"": [{""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:62; 槽号:0; :1; 类型:MRRU; 告警(0.1):18; (0.1):188; 输出(0.1dBm):163; 端口:NULL""}]}"
dea57ec0-cb96-4c26-9710-cbe850478faf,"{""rootcause"": [{""title"": ""光口链路故障"", ""location"": ""SubNetwork=CMCC-GZ-04,ManagedElement=12584876,Equipment=1,ReplaceableUnit=VBP_1_8,RiPort=OF3""}, {""title"": ""光口链路故障"", ""location"": ""SubNetwork=CMCC-GZ-04,ManagedElement=12584876,Equipment=1,ReplaceableUnit=A_2,RiPort=OPT1""}, {""title"": ""光口链路故障"", ""location"": ""SubNetwork=CMCC-GZ-04,ManagedElement=12584876,Equipment=1,ReplaceableUnit=A_3,RiPort=OPT1""}]}"
df6cbfdb-c0f8-48dd-b4cf-f0e8205fbe39,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=16469,Equipment=1,Rack=53,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""4G基站断小区事件"", ""location"": ""SubNetwork=1003,ManagedElement=16469,ENBFunctionTDD=16469,EUtranCellTDD=3""}]}"
dfe51067-16d9-4d80-bdae-ce2e4645b739,"{""rootcause"": [{""title"": ""输入电压异常"", ""location"": ""SubNetwork=5306,ManagedElement=2622386,Equipment=1,ReplaceableUnit=VPD_1_5""}]}"
e1300d1c-b631-40d9-ac85-ffc3c9e3b42d,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:151; 槽号:0; 类型:AIRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:150; 槽号:0; 类型:AIRU""}]}"
e257ed84-3b99-4e85-adda-b047d33555ed,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 类型:MRRU""}]}"
e29d9749-8013-4997-a158-295facbae560,"{""rootcause"": [{""title"": ""网元连接中断"", ""location"": ""网元名称:CBN-1-H5H; 网元IP地址:10.184.163.190; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService5808; OMC IP:10.224.27.36""}]}"
e325369b-cb75-4da1-af8d-90c4c192cbff,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=5300,ManagedElement=2621453,Equipment=1,ReplaceableUnit=53""}]}"
e343acff-4e06-471a-bf9f-027c6dec3731,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=5307,ManagedElement=2591344,Equipment=1,ReplaceableUnit=52""}]}"
e35160ec-b305-4fd7-aa5e-5a79c30be440,"{""rootcause"": [{""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=1003,ManagedElement=357998,ENBFunctionFDD=357998,EUtranCellFDD=253""}, {""title"": ""ETH_LOS"", ""location"": ""32-TPA1EG24-24(时)-MAC:1""}]}"
e3fac97b-b244-438e-b6e4-7bd8dce938e0,"{""rootcause"": [{""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:153; 槽号:0; 端口号:端口1; 端口号:NULL; 类型:MRRU; :CPRI接口异常""}]}"
e4320016-8daa-4ec3-986a-b6a3a74f8cb8,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:220; 槽号:0; 类型:MRRU""}]}"
e539135d-8bba-4486-be89-ed22900c1ec5,"{""rootcause"": [{""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:231; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):19; 输出(0.1dBm):355; 端口:NULL""}, {""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:231; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):19; 输出(0.1dBm):361; 端口:NULL""}]}"
e57d1093-5203-4573-a09d-fcb4c415e26a,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""sbn=0,NodeMe=474953,Equipment=1,rack=57,shelf=1,board=1""}, {""title"": ""RRU链路断"", ""location"": ""sbn=0,NodeMe=474953,Equipment=1,rack=58,shelf=1,board=1""}]}"
e6a573e7-a759-459c-b3ad-db9f5758a171,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=5309,ManagedElement=2646159,Equipment=1,ReplaceableUnit=52""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=5309,ManagedElement=2646159,Equipment=1,ReplaceableUnit=51""}]}"
e74096c8-61c6-4daf-974e-077655f8534b,"{""rootcause"": [{""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:2; 端口号:0; 端口号:0; 类型:UBBP; :""}]}"
e74c6963-9943-4a35-9c45-0d7bb1af61a6,"{""rootcause"": [{""title"": ""天馈驻波比异常"", ""location"": ""sbn=7311,NodeMe=985406,Equipment=1,rack=63,shelf=1,board=1""}]}"
e7593119-f707-48db-916e-785a1f677381,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""sbn=7312,NodeMe=462150,Equipment=1,rack=53,shelf=1,board=1""}, {""title"": ""设备掉电"", ""location"": ""sbn=7312,NodeMe=462150,Equipment=1,rack=51,shelf=1,board=1""}]}"
e76c811b-0dcb-4e64-806d-3c649cb0eca1,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""sbn=7318,NodeMe=459720,Equipment=1,rack=55,shelf=1,board=1""}]}"
e7700f4a-e97e-40ad-bda5-afd0f92e7509,"{""rootcause"": [{""title"": ""光口接收链路故障"", ""location"": ""SubNetwork=5305,ManagedElement=595908,Equipment=1,Rack=1,SubRack=1,Slot=12,PlugInUnit=1,SdrDeviceGroup=1,FiberDeviceSet=1,FiberDevice=1""}]}"
